File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file010.ply,82298,37095,41457,17,0.9663786923291899,0.9314750916540867,0.9450045829514208,0,4,0.03448401560164765,0.0,0,118,0.0765042053051542,0.0,0,97,0.06845482174731053,0.0,0.0,37095.0,16706.78532706903,16275.0,0.0,41457.0,24410.39573545356,29549.0,0.0,37095.0,16866.44813877846,16348.0,0.0,41457.0,24692.220816769062,29690.0,0.0,82298.0,34159.32415420929,34637.5,0.0,41457.0,24788.915027537372,29709.0,0.0,82298.0,35351.867427222656,36454.5,0.0,41457.0,25411.677025963807,30041.0,0.0,82164.0,34164.79254385965,35062.0,0.0,37095.0,16687.568859649124,16275.0,0.0,82298.0,35688.51271929825,37382.5,97.0,37095.0,17416.633771929824,17069.5,0.0,7.792581579660596e-08,7.154602573998699e-10,0.0,9.070773288005693e-07,7.32519673782698e-10,0.0,8.37213854550957e-07,7.208796932897839e-10,0.0,0.008686338232876886,1.106447991367289e-07,0.0,0.0019075596638955048,1.0898231928782056e-07,0.0,0.008686338232876886,4.453130467094657e-07
file011.ply,89032,39092,21021,17,0.9703256096054272,0.9355639116977464,0.9061459423461136,0,3,0.030325834241236395,0.0,0,21,0.0690660732100376,0.0,0,36,0.1284368756540767,0.0,0.0,38928.0,20625.060938682815,21419.5,0.0,21021.0,10637.211582134747,10580.5,0.0,39092.0,20872.903482210448,21860.5,0.0,21021.0,10692.18849356548,10661.0,0.0,89032.0,42274.7356093688,43327.0,0.0,21021.0,10599.2536720921,10536.0,0.0,89032.0,43435.82532751092,44562.0,0.0,21021.0,10733.376736800317,10707.0,0.0,89032.0,41812.672579827675,41850.0,0.0,39092.0,20577.681196147998,22205.0,0.0,89032.0,45794.301571211356,46259.0,0.0,39092.0,22159.946781550938,24345.0,0.0,1.0758639448061917e-07,1.1444402714348217e-09,0.0,3.125009229532432e-07,1.183306496359627e-09,0.0,2.89291948477361e-07,1.1872165935971002e-09,0.0,0.010279348518027006,2.307813737731376e-07,0.0,0.010279348518027006,5.617596056400524e-07,0.0,0.0021251404349278205,1.3871114808097821e-07
file012.ply,89548,39995,17155,17,0.969804241253392,0.9364686468646864,0.8712986710188855,0,8,0.031055623178371617,0.0,0,32,0.06953195319531953,0.0,0,20,0.16210072277920262,0.0,0.0,39995.0,21143.576183431953,23001.0,0.0,17155.0,9179.024038461539,9106.0,0.0,39995.0,21298.630917159764,23246.5,0.0,17155.0,9248.315458579882,9192.0,0.0,89548.0,42632.03699330972,46427.0,0.0,17155.0,9113.702479338843,9043.0,0.0,89548.0,43747.201495474226,46899.0,0.0,17155.0,9311.290436835892,9273.0,0.0,89548.0,41216.764492753624,45183.0,0.0,39995.0,20814.105072463768,22801.5,0.0,89548.0,43997.914855072464,47074.0,0.0,39995.0,22269.626358695652,23863.5,0.0,3.240786743110988e-07,1.3908956694728862e-09,0.0,5.615458215650349e-07,1.4351497508984495e-09,0.0,1.6114982241290175e-07,1.4757744418588974e-09,0.0,0.010380234142903481,1.5473219021160846e-07,0.0,0.0006357992528850591,4.438824921202371e-08,0.0,0.0011266826941095738,2.990767592306459e-07
file013.ply,88006,38681,25567,17,0.9689342893178952,0.9315443875704462,0.9163016270337923,0,2,0.031702023702660016,0.0,0,3,0.07212657049790601,0.0,0,33,0.10912077596996245,0.0,0.0,38681.0,15435.770299926848,14605.5,0.0,25567.0,12914.18873445501,12856.5,0.0,38681.0,15596.933796634967,14937.5,0.0,25567.0,12984.745062179956,12974.0,0.0,87965.0,44157.18731117825,46336.0,0.0,25567.0,12818.107250755287,12690.0,0.0,88006.0,45387.88444108761,47596.0,0.0,25567.0,13045.936933534744,13090.0,0.0,88006.0,42849.67990654206,45996.5,0.0,38681.0,15543.86261682243,14969.0,0.0,88006.0,45162.48925233645,47796.0,0.0,38681.0,16549.872429906543,16615.5,0.0,6.132146831479136e-08,1.0027745024089053e-09,0.0,4.1230500013037544e-08,1.038752258014412e-09,0.0,2.7203325417478226e-07,1.0353528671201396e-09,0.0,0.009655281036179656,1.357351999121375e-07,0.0,0.0006342916411727837,4.197792247247344e-08,0.0,0.0010558894639732383,1.5029718090260286e-07
file014.ply,86292,43280,22282,17,0.9703568076205485,0.9439707954991797,0.9114122873939775,0,9,0.030605031694343688,0.0,0,49,0.06101984704604792,0.0,0,69,0.11852084548759144,0.0,0.0,43280.0,17343.968334636436,15493.0,0.0,22282.0,11927.21110242377,11870.0,0.0,43280.0,17532.23534010946,15649.0,0.0,22282.0,12042.320172009382,12098.5,0.0,86292.0,39644.07010309278,34269.0,0.0,22282.0,11854.139793814433,11663.0,0.0,86292.0,41091.437525773195,37012.0,0.0,22282.0,12080.333608247423,12193.0,0.0,85997.0,38864.84549138804,33403.0,0.0,43280.0,17222.895136778116,15037.5,349.0,86292.0,41722.57345491388,41644.0,0.0,43280.0,18266.509118541035,16251.5,0.0,2.6239406865441744e-07,9.905284848318018e-10,0.0,6.795900629613574e-07,1.015781413865862e-09,0.0,5.012648038863018e-07,1.0204978518179615e-09,0.0,0.0004137065898174898,1.2319830971754968e-08,0.0,0.004514058665463411,1.3811606612618432e-07,0.0,0.00028210455641102314,6.462742707472836e-08
file015.ply,82971,45117,29525,17,0.9678204695559948,0.9429939270357729,0.9275215064688749,0,16,0.03340886082051776,0.0,0,19,0.061438893567977305,0.0,0,67,0.09388335704125178,0.0,0.0,45117.0,21192.98202247191,19188.5,0.0,29525.0,13990.828464419475,14016.0,1.0,45117.0,21447.136329588015,19502.0,0.0,29525.0,14087.086516853933,14106.5,0.0,82971.0,41982.28460342146,44576.5,0.0,29525.0,13942.960730948678,13921.0,0.0,82971.0,43104.51710730949,45998.0,0.0,29525.0,14126.915241057543,14173.0,0.0,82971.0,40488.996261682245,42604.5,0.0,45117.0,21286.396728971962,19532.0,6.0,82971.0,43561.108411214955,47240.0,0.0,45117.0,22712.96401869159,21550.0,0.0,3.3334052873242383e-07,7.939807008172828e-10,0.0,2.201422026932574e-07,8.133536193161553e-10,0.0,4.864258242498597e-07,8.13901904219311e-10,0.0,0.0012017919278028543,2.878394618688301e-08,0.0,0.00027749138460634714,2.815517503779116e-08,0.0,0.00043444289022126096,5.6006067465898777e-08
file016.ply,88719,38217,21251,17,0.969939134355275,0.9337746611544299,0.9020327498588369,0,10,0.03113165013525699,0.0,0,36,0.07226961117797896,0.0,0,28,0.12996423865989085,0.0,0.0,38217.0,18291.17060367454,18718.0,0.0,21251.0,10623.948256467942,10555.0,0.0,38217.0,18549.512560929885,19053.0,0.0,21251.0,10713.94788151481,10661.0,0.0,88719.0,43514.3461082576,44939.0,0.0,21251.0,10565.32082180956,10486.0,0.0,88719.0,44744.13551955749,45539.0,0.0,21251.0,10733.215329909126,10695.0,0.0,88719.0,43035.147454370795,44764.5,0.0,38217.0,18326.034101825167,19106.5,0.0,88719.0,46566.37223823247,46961.0,84.0,38217.0,19796.821805955813,21052.5,0.0,3.412673927396897e-07,1.1867544740013581e-09,0.0,5.171432332341084e-07,1.227508113252547e-09,0.0,2.3365072643584916e-07,1.239506582942021e-09,0.0,0.004714165556627065,6.406884532816019e-08,0.0,0.005739524653874039,4.3106888659365314e-07,0.0,0.002917607190372447,3.486386474190041e-07
file017.ply,88475,33010,30613,17,0.9699805596998056,0.9301142043561237,0.9257855882929379,0,26,0.031149690311496902,0.0,0,61,0.0834873224076823,0.0,0,39,0.09002417194747502,0.0,0.0,33010.0,12828.435617469879,11098.5,0.0,30613.0,14706.288403614459,14712.5,0.0,33010.0,12992.73983433735,11524.5,74.0,30613.0,14868.118975903615,14872.5,0.0,88396.0,38259.64195925444,35347.0,0.0,30613.0,14634.468573905506,14645.0,0.0,88475.0,39682.44950151712,37360.0,0.0,30613.0,15007.711313394018,15078.0,0.0,88475.0,37345.54049295775,34272.0,0.0,33010.0,12643.695422535211,10705.5,0.0,88475.0,39102.234154929574,36088.0,65.0,33010.0,13431.58846830986,12472.0,0.0,6.857571090940573e-07,9.629508069854107e-10,0.0,6.046134135566153e-07,9.87653552071259e-10,0.0,3.685568487268088e-07,9.9380145375066e-10,0.0,0.0050651096896463165,8.589154920799707e-08,0.0,0.013371166934161351,6.446428238707454e-07,0.0,0.002197923735074533,2.7918442761431896e-07
file018.ply,88241,40170,22978,17,0.9700142789148025,0.9358990316397401,0.9057400234997172,0,5,0.030767661657714013,0.0,0,5,0.06758606955266237,0.0,0,26,0.11815135558553462,0.0,0.0,40170.0,17849.49508692366,17479.0,0.0,20977.0,11574.215419501134,11446.5,0.0,40170.0,18028.29591836735,17716.5,0.0,22978.0,11663.762660619803,11505.5,0.0,88192.0,42319.37320388349,42876.0,0.0,22978.0,11549.015145631069,11402.0,76.0,88241.0,43474.78291262136,44330.0,0.0,22978.0,11706.680388349514,11542.0,0.0,88241.0,40938.945983379504,41458.5,0.0,40170.0,17448.946445060017,17243.5,0.0,88241.0,44048.28301015697,45319.5,0.0,40170.0,18720.296398891966,18353.0,0.0,1.5655396871789942e-07,1.038980199677386e-09,0.0,7.40686044719714e-08,1.0750318410453e-09,0.0,2.0878588107174644e-07,1.0862274845552055e-09,0.0,0.009078747171361813,4.423691215110707e-07,0.0,0.0054667377327313115,2.6362875972662127e-07,0.0,0.00033800300954577126,7.044051938653282e-08
file019.ply,88477,36566,26256,17,0.9699247270507922,0.9325894932589494,0.9125566515595841,0,11,0.031092474965528152,0.0,0,37,0.07523176634670604,0.0,0,19,0.10477206078379099,0.0,0.0,36566.0,16288.872604284104,16153.0,0.0,26256.0,13539.543404735063,13339.0,0.0,36566.0,16424.93273205562,16263.0,0.0,26256.0,13611.471251409244,13407.0,0.0,88477.0,40683.76186612576,42778.0,0.0,26256.0,13509.958215010141,13332.0,0.0,88477.0,42012.5630831643,44306.0,0.0,26256.0,13726.617038539554,13516.0,0.0,88477.0,40299.02743902439,42579.5,0.0,36566.0,16018.074912891987,15840.0,0.0,88477.0,42682.45818815331,44743.5,122.0,36566.0,16888.092770034844,16712.5,0.0,3.1874658641690387e-07,1.010262635632533e-09,0.0,4.35537994839854e-07,1.0433370976804933e-09,0.0,1.690484129003698e-07,1.054806491235708e-09,0.0,0.0022190639318327883,7.325150993308055e-08,0.0,0.004730337860108525,2.5346609193604315e-07,0.0,0.002638825917292977,2.8154464816276245e-07
file020.ply,88276,36780,26220,17,0.9691199293134112,0.9281422473559718,0.9044277487510011,0,2,0.03141248569842654,0.0,0,3,0.07539218618308366,0.0,0,4,0.10575492925517715,0.0,0.0,36780.0,16042.458547322083,15511.0,0.0,26220.0,13293.758253851798,13078.5,0.0,36780.0,16163.599779897286,15700.5,0.0,26220.0,13360.130961115186,13131.5,0.0,88276.0,41411.99886492622,44625.0,0.0,26220.0,13207.927355278092,12945.0,0.0,88276.0,42473.605372682556,45842.0,0.0,26220.0,13442.486946651532,13252.0,0.0,88276.0,40401.35794094174,43687.0,0.0,36780.0,15690.74221867518,15151.0,0.0,88276.0,42681.600558659215,45852.0,331.0,36780.0,16545.25578611333,16135.0,0.0,6.280944948346649e-08,1.0179672512540713e-09,0.0,4.01336254197581e-08,1.0571303887160307e-09,0.0,3.8238272713529406e-08,1.069640180693167e-09,0.0,0.0034619350643616434,8.178306952291434e-08,0.0,0.00045046709644012864,4.559302080690594e-08,0.0,0.006147051787406077,2.894358905344401e-07
file021.ply,89779,36988,20657,17,0.9695589218088662,0.9283030090026765,0.8937457643527931,0,12,0.031499220316328805,0.0,0,9,0.0764551623455622,0.0,0,28,0.13689611772678864,0.0,0.0,36988.0,16998.717160629345,17904.0,0.0,20657.0,10118.128796194658,10143.0,0.0,36988.0,17177.803878521772,18110.0,156.0,20657.0,10203.217709476765,10246.0,0.0,89779.0,45536.43514328809,46624.0,0.0,20657.0,10069.042609351432,10080.0,0.0,89779.0,46778.8544494721,49057.5,0.0,20657.0,10282.76923076923,10339.0,0.0,89779.0,44595.800455580866,45837.0,0.0,36805.0,16924.63006833713,18009.0,48.0,89779.0,47534.42460136674,49783.0,56.0,36988.0,18072.546241457858,18945.0,0.0,4.2978063927917985e-07,1.272331494324486e-09,0.0,1.41022859184167e-07,1.3231048470607061e-09,0.0,2.3831061466742024e-07,1.335381141324914e-09,0.0,0.0147678726732188,2.0404211757311956e-07,0.0,0.0147678726732188,7.740825727784902e-07,0.0,0.010810174771247657,6.145361940945245e-07
file022.ply,81692,40888,37457,17,0.9678675039477067,0.9360952823497762,0.9467136526242725,0,23,0.03394415678209883,0.0,0,13,0.06781775049524322,0.0,0,151,0.07402957979603823,0.0,0.0,40888.0,17660.942857142858,17701.0,0.0,37457.0,19323.858285714286,19283.0,0.0,40888.0,17819.096,17779.0,0.0,37457.0,19425.830857142857,19447.0,0.0,81692.0,39906.30654420207,41754.0,0.0,37457.0,19255.227707615766,19211.0,0.0,81692.0,41014.88365862993,42916.0,0.0,37457.0,19450.178721775737,19459.0,0.0,81692.0,39194.57264529058,40739.0,0.0,40888.0,18516.040581162324,18532.5,0.0,81692.0,41002.40480961924,43174.0,0.0,40888.0,19245.346192384768,19172.0,0.0,4.119334145842165e-07,7.043380990470874e-10,0.0,1.242758676412385e-07,7.2725615951041e-10,0.0,1.1681690338578535e-06,6.995963166716076e-10,0.0,0.0005112635290402982,1.8617041704394154e-08,0.0,0.0022811298272138263,1.367955273759319e-07,0.0,0.025792865182605415,7.196258340886347e-07
