File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file0012.ply,37231,84332,37413,17,0.9499086807047701,0.9829011181862379,0.9498316138343935,0,3,0.0522400085947572,0.0,0,179,0.02306333226613544,0.0,0,3,0.051985887635644414,0.0,0.0,84332.0,48709.93029490617,66306.0,0.0,37413.0,18578.470241286865,18620.0,0.0,84332.0,50318.07238605898,66722.0,0.0,37413.0,18913.139946380696,18959.0,0.0,37231.0,18566.09223300971,18676.0,0.0,37413.0,18486.86823855756,18616.5,0.0,37231.0,18984.204576976423,18939.0,0.0,37413.0,18888.934812760057,18925.5,0.0,37231.0,18661.12147043154,18739.0,0.0,84332.0,48764.367607884924,66235.0,0.0,37231.0,18932.32125732552,18917.0,0.0,84332.0,49694.514651038895,66577.0,0.0,2.9867348272050655e-08,5.449505263746334e-10,0.0,3.1269692933091787e-06,4.994155834355512e-10,0.0,3.000662614133719e-08,5.450383507014836e-10,0.0,0.00016847438777264215,1.0566940462084806e-08,0.0,9.39177539730301e-05,3.1697391173857615e-09,0.0,0.008578781680854363,4.796828801613312e-07
file0013.ply,26336,92800,26319,17,0.9248205946007518,0.9814226139804528,0.9266337386018237,0,63,0.08679804077913202,0.0,0,193,0.024633355244016768,0.0,0,81,0.08685410334346505,0.0,0.0,92800.0,48553.174747474746,67919.0,0.0,26319.0,12964.440404040404,12738.0,0.0,92800.0,50377.6398989899,67979.5,0.0,26319.0,13372.320707070707,13562.5,0.0,26336.0,13013.174593967517,13050.5,0.0,26319.0,13041.064965197216,13032.0,0.0,26336.0,13349.503480278423,13354.0,0.0,26319.0,13362.511020881671,13312.5,0.0,26336.0,12940.660797514241,12749.0,0.0,92800.0,48451.9129984464,67919.0,0.0,26336.0,13390.012946659761,13576.0,0.0,92800.0,50614.915587778356,67985.0,0.0,6.874130841498893e-07,1.141033989233686e-09,0.0,6.4646796073712956e-06,1.0392105119335702e-09,0.0,8.712612608404217e-07,1.1359154879015351e-09,0.0,0.014707755533002362,1.7016956764182356e-06,0.0,0.012791682147551792,4.1891689310921447e-07,0.0,0.0114880684898895,1.2816772503568073e-06
file0014.ply,41295,81805,39718,17,0.9385896939170864,0.9700388724543432,0.9362773483723155,0,5,0.06460674157303371,0.0,0,14,0.03261374471310173,0.0,0,4,0.06717188247438254,0.0,0.0,81805.0,44290.04850157729,55528.5,0.0,39718.0,19618.58162460568,19527.0,0.0,81805.0,45288.57531545741,56965.5,9.0,39718.0,20055.122239747634,20334.0,0.0,41245.0,19898.49204406365,19568.0,0.0,39718.0,19525.72378620971,19089.0,0.0,41295.0,20442.526315789473,20320.0,0.0,39718.0,20157.39208486332,20452.0,0.0,41295.0,20020.004346108257,19758.0,0.0,81805.0,44162.87356775978,55126.0,0.0,41295.0,20476.59976293955,20550.0,0.0,81805.0,45349.625444488345,56979.0,0.0,4.7269683542723385e-08,6.549449945734121e-10,0.0,2.41094811593422e-07,6.330743213899491e-10,0.0,3.6819336855731104e-08,6.559507238388139e-10,0.0,0.0004323642214054358,7.412690575065554e-08,0.0,0.0006199200737568012,2.3437446597433097e-08,0.0,0.0007221624695678963,5.007355486386342e-08
file0015.ply,50497,69275,50404,17,0.9498990059012238,0.9689935908539754,0.949965281222101,0,2,0.05144758208245871,0.0,0,215,0.037502165252035334,0.0,0,3,0.05154250570379923,0.0,0.0,69275.0,39184.43557312253,44742.5,0.0,50404.0,24908.95375494071,24979.5,0.0,69275.0,39681.56324110672,45136.5,0.0,50404.0,25246.63794466403,25351.0,0.0,50497.0,24931.49720670391,25039.0,0.0,50404.0,24700.932495344507,24626.0,0.0,50497.0,25401.51489757914,25400.5,0.0,50404.0,25225.166666666668,25293.5,0.0,50497.0,24944.858445678034,24970.0,0.0,69275.0,39207.83465503569,44825.0,0.0,50497.0,25342.701030927834,25366.0,0.0,69275.0,39946.727200634414,45445.0,0.0,1.841085949023078e-08,4.875594179396117e-10,0.0,2.106600757404883e-06,4.6462999342391214e-10,0.0,2.7066069865713727e-08,4.875035776953482e-10,0.0,0.00017750552531805693,1.2049652297063881e-08,0.0,5.636044213367149e-05,2.5508843971402864e-09,0.0,0.0012034423427613498,2.762311745245495e-08
file0016.ply,32362,88361,32920,17,0.921144516886568,0.9808741314139562,0.9234834907809605,0,3,0.08163643667150759,0.0,0,347,0.029899730653448316,0.0,0,3,0.08025272622338325,0.0,0.0,88361.0,26757.026253918495,33727.5,0.0,32920.0,16139.306818181818,15676.0,0.0,88361.0,27365.975705329154,34645.5,0.0,32920.0,16512.649686520377,16184.0,0.0,32362.0,16023.071597633136,16149.5,0.0,32920.0,16211.959763313609,15783.5,0.0,32362.0,16248.868639053255,16363.0,0.0,32920.0,16427.62603550296,16022.5,0.0,32362.0,16017.514489876936,16071.0,0.0,88361.0,26568.16038110361,33292.0,0.0,32362.0,16470.7757046447,16569.0,0.0,88361.0,27622.76339817388,35124.0,0.0,3.227497120910268e-08,9.208151357929409e-10,0.0,7.488542535349783e-06,8.00543569763079e-10,0.0,3.280558019664739e-08,9.194299599137038e-10,0.0,0.014793797593009613,2.5573931423001806e-06,0.0,0.00012745002882735043,2.990247648592628e-09,0.0,0.014793797593009613,3.7302924893144884e-06
file0017.ply,35580,85804,35738,17,0.9225991399904443,0.9706194277722744,0.9236688211757463,0,3,0.0803799780781878,0.0,0,67,0.03333139094458365,0.0,0,3,0.08002462296091105,0.0,0.0,85804.0,12763.492737835875,11523.5,0.0,35738.0,17816.64306463326,17772.0,0.0,85804.0,13126.128903413217,11963.5,0.0,35738.0,18226.374727668845,18106.5,0.0,35580.0,17370.147957159857,17238.0,0.0,35738.0,17644.478778262594,17622.0,0.0,35580.0,18177.628718762397,18133.0,0.0,35738.0,18417.516461721538,18279.0,0.0,35532.0,17476.63306451613,17295.5,0.0,85804.0,12673.813416422287,11436.0,0.0,35580.0,18036.66055718475,17987.5,0.0,85804.0,13076.968475073314,11935.0,0.0,3.0690542836532405e-08,8.618892739741571e-10,0.0,1.3499080214535798e-06,8.188110832775207e-10,0.0,3.082054511848824e-08,8.612243846239796e-10,0.0,0.0007023668554718352,4.8575059325118634e-08,0.0,0.0002457284069671705,2.093468844347679e-08,0.0,0.005340841277650832,2.2279085681673218e-07
file0018.ply,16138,96467,17993,17,0.928062457401326,0.9886698179707261,0.9338668445037235,0,4,0.0788772538571163,0.0,0,141,0.013196085748642037,0.0,0,3,0.0707458041569412,0.0,0.0,96467.0,44092.87941429802,51392.0,0.0,17993.0,7810.414298018949,7803.0,0.0,96467.0,47510.83548664944,63563.0,0.0,17993.0,8034.809646856159,8029.0,0.0,16138.0,8009.6916742909425,7820.0,0.0,17993.0,7765.611161939616,7861.0,0.0,16138.0,8126.777676120769,7896.0,0.0,17993.0,7880.116193961574,7959.0,0.0,16138.0,7989.884033613445,7822.5,0.0,96467.0,44854.33865546218,55637.5,0.0,16138.0,8089.557983193277,7935.5,0.0,96467.0,47103.989075630256,62990.0,0.0,6.944325751067687e-08,1.4519172616630548e-09,0.0,1.0883916456626556e-05,1.3033100916252326e-09,0.0,5.856602824607817e-08,1.4470342459295991e-09,0.0,0.01251236494944469,2.248769975689507e-06,0.0,0.0028913375734067087,4.190383914992544e-08,0.0,0.01251236494944469,2.9762787404426664e-06
file0019.ply,68794,68073,23852,17,0.979358965041064,0.9841789816963892,0.9434033454911331,0,4,0.02129515226397267,0.0,0,303,0.02152069806387167,0.0,0,7,0.061417851004066576,0.0,0.0,68073.0,25303.614788732393,3043.0,0.0,23852.0,11842.502112676057,11809.5,0.0,68073.0,25485.888732394367,3708.5,0.0,23852.0,11986.298591549295,11948.0,0.0,68794.0,29130.238625812442,16741.0,0.0,23852.0,11720.603528319405,11785.0,0.0,68794.0,29606.643454038996,17911.0,0.0,23852.0,12148.185701021355,12026.0,0.0,68719.0,24198.57851851852,14136.0,0.0,68073.0,23497.376296296297,2351.5,0.0,68794.0,25899.76962962963,15327.5,0.0,68073.0,25534.12,2395.5,0.0,7.39991763199782e-08,4.193190720015528e-10,0.0,4.39671224579484e-06,3.964001539565993e-10,0.0,4.5977850137526726e-08,4.378944890824921e-10,0.0,0.01264108316172256,3.138597866601717e-07,0.0,0.00048665683288111414,2.087542983998539e-08,0.0,0.00948036449044838,7.26664389695436e-07
file0020.ply,76690,60433,21440,17,0.9780939093244319,0.979713406360658,0.9239774264260062,0,17,0.023196985304664172,0.0,0,254,0.02943707184697356,0.0,0,8,0.08297187631173919,0.0,0.0,60433.0,22281.11011904762,7855.0,0.0,21440.0,10656.461904761905,10586.0,0.0,60433.0,22532.279166666667,7855.0,0.0,21440.0,10808.826190476191,10691.0,0.0,76690.0,37116.31158238173,32801.0,0.0,21440.0,10624.36215334421,10482.5,0.0,76690.0,37498.72104404568,33594.5,0.0,21440.0,10858.756933115825,10821.5,0.0,76690.0,35279.14294478528,31623.5,0.0,60433.0,21740.93926380368,7855.0,0.0,76690.0,36976.81779141104,32684.0,0.0,60433.0,23454.38036809816,7855.0,0.0,3.624488082465693e-07,5.643414676270625e-10,0.0,3.717918630341112e-06,5.32927708700487e-10,0.0,5.27365278526464e-08,5.973663898159137e-10,0.0,0.008277427277014445,4.432043379388838e-07,0.0,0.01784817070040631,6.549091384423608e-07,0.0,0.015076483100206293,2.0048030397754887e-06
file0021.ply,59118,53675,59135,16,0.9546846191579695,0.9563119457485655,0.9552556818181818,0,3,0.046381028095874424,0.0,0,81,0.05108428347864968,0.0,0,13,0.04636769480519481,0.0,0.0,53675.0,8269.80776409108,7156.0,0.0,59135.0,29280.401642403882,29232.0,0.0,53675.0,8454.349384098545,7399.0,0.0,59135.0,29680.41993281075,29565.0,0.0,59118.0,28756.40554371002,28861.0,0.0,59135.0,28665.162046908317,28770.0,0.0,59118.0,30239.87078891258,30227.0,0.0,59135.0,30105.446481876334,29914.0,0.0,59118.0,29370.10506424792,29170.0,0.0,52652.0,8058.18820861678,7085.5,0.0,59118.0,29831.62358276644,29823.0,0.0,53675.0,8244.210128495843,7326.0,0.0,2.9697212109140972e-08,4.816130078954873e-10,0.0,6.210647007146976e-07,4.761291207514587e-10,0.0,1.2005670961131146e-07,4.810147601619454e-10,0.0,0.01251236494944469,2.1444151958919618e-07,0.0,0.00010023305575679751,1.2190939901214831e-08,0.0,0.0022972211216120593,4.7364785908903114e-08
file0022.ply,51321,67138,52036,17,0.9534117922138654,0.9731899492098482,0.9537444510636662,0,3,0.04871205331047114,0.0,0,305,0.03723618165298857,0.0,0,4,0.04804273882045468,0.0,0.0,67138.0,38847.9121706399,55361.0,0.0,52036.0,26046.779171894606,26139.0,0.0,67138.0,40034.24801338352,56065.0,0.0,52036.0,26535.48138854036,26736.0,0.0,51321.0,25590.21888888889,25891.0,0.0,52036.0,25793.41611111111,26073.5,0.0,51321.0,26256.34,26398.5,0.0,52036.0,26375.65166666667,26503.0,0.0,51321.0,25688.491898629,25896.0,0.0,67138.0,39014.25218113835,55534.0,0.0,51321.0,26077.73660157873,26278.0,0.0,67138.0,40095.86456169505,56129.0,0.0,2.7099982717376977e-08,4.608938515036331e-10,0.0,2.7985372543569217e-06,4.276014669817012e-10,0.0,3.613173301878199e-08,4.607912858177563e-10,0.0,0.002740657334051805,2.6282195223981235e-07,0.0,0.00013263972662541532,8.951404556417223e-09,0.0,0.02833154553527558,7.769938496777254e-07
