File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file12.ply,75964,30176,57197,17,0.9664582373461462,0.9379991384166749,0.9558026504423232,0,2,0.03404199302310274,0.0,0,327,0.0856944030221692,0.0,0,2,0.045211371026958984,0.0,0.0,30176.0,12407.798665620094,11297.5,0.0,57197.0,28355.677786499215,28292.5,0.0,30176.0,12535.365777080062,11575.0,0.0,57197.0,28611.968602825746,28742.5,0.0,75910.0,28942.720470336717,28833.0,0.0,57197.0,28070.111704970604,27467.0,0.0,75964.0,29678.389096739713,30048.0,0.0,57197.0,28837.57830037413,29351.0,0.0,75910.0,37141.04469936709,38908.5,0.0,30176.0,12340.806170886075,11169.5,0.0,75964.0,37664.529667721516,39532.5,0.0,30176.0,12629.368670886075,11779.0,0.0,3.606764649099936e-08,6.330499886285585e-10,0.0,1.8894508760875292e-06,6.1810190508041e-10,0.0,2.7514362011377734e-08,6.408186552522888e-10,0.0,0.0026449427601415686,7.043291664255941e-08,0.0,5.0430784977353555e-05,7.722784467649873e-09,0.0,0.006110985003792897,1.960313678926322e-07
file13.ply,75857,30423,57093,17,0.9668723140604815,0.939521430449645,0.9563351665674151,0,2,0.03370771705027815,0.0,0,320,0.08404549040231396,0.0,0,2,0.04478579185203349,0.0,0.0,30423.0,12345.071627536809,11161.0,0.0,57093.0,28388.462395543174,28521.0,0.0,30423.0,12475.531635495423,11348.0,0.0,57093.0,28704.648229208116,28840.0,0.0,75657.0,28444.220108695652,28296.5,0.0,57093.0,28150.17717391304,28058.0,0.0,75857.0,29257.565760869566,29623.5,0.0,57093.0,28862.054347826088,28817.5,0.0,75857.0,36729.41395908544,38183.0,0.0,30423.0,12245.452065784195,10991.0,0.0,75857.0,37486.006016847175,39172.0,0.0,30423.0,12580.54512635379,11538.0,0.0,3.585051170861829e-08,6.229570099134107e-10,0.0,1.8569471762133382e-06,6.076750615124175e-10,0.0,2.7337908176665414e-08,6.306089224633753e-10,0.0,0.005252529470594038,1.0615235903217308e-07,0.0,0.00021251869744865458,1.7065814656561915e-08,0.0,0.011447763540112954,2.0910880438659028e-07
file14.ply,76127,27755,58218,17,0.9667533627574612,0.9377071624153336,0.9568869269482472,0,3,0.0339296973518285,0.0,0,358,0.0930609597924773,0.0,0,8,0.044366959240110616,0.0,0.0,27755.0,11224.32082180956,9527.0,0.0,58218.0,28841.40576847096,28737.0,0.0,27755.0,11363.547214539707,9814.0,0.0,58218.0,29210.750691426314,29425.0,0.0,76127.0,29118.846732215152,28498.0,0.0,58218.0,28608.995951417004,28229.0,92.0,76127.0,30247.736842105263,30549.0,36.0,58218.0,29741.595141700403,30663.0,0.0,76127.0,38593.36533864542,41419.0,0.0,27755.0,11213.919123505975,9533.0,0.0,76127.0,39197.47091633466,42659.5,0.0,27755.0,11476.833067729083,9994.0,0.0,5.652629470501579e-08,6.717346857624691e-10,0.0,2.0197015418717514e-06,6.523181046485824e-10,0.0,1.1138371824858741e-07,6.793917307268733e-10,0.0,0.009181232746467587,2.6969338076677176e-07,0.0,0.0006005060121698701,3.272010507427844e-08,0.0,0.008212372916546418,2.0825533276169601e-07
file15.ply,75994,30280,57191,17,0.9666425422725179,0.9381130081569301,0.9559903483004616,0,2,0.03401539574972037,0.0,0,325,0.08536706185396783,0.0,0,3,0.045198629178906144,0.0,0.0,30280.0,12457.663510848126,11242.0,0.0,57191.0,28468.01499013807,28172.0,0.0,30280.0,12604.269822485207,11517.0,0.0,57191.0,28783.237475345166,28752.0,0.0,75994.0,28623.179295624333,28540.5,0.0,57191.0,28298.334578441834,27950.0,0.0,75994.0,29344.88207043757,29475.0,0.0,57191.0,29039.45410885806,29128.0,0.0,75994.0,36778.73659117998,38379.0,0.0,30280.0,12367.912197059992,10936.0,0.0,75994.0,37312.26738180374,39392.0,0.0,30280.0,12652.786650774731,11654.0,0.0,3.595310032378862e-08,6.303609411783169e-10,0.0,1.8780433259964582e-06,6.15545746020938e-10,0.0,4.0358177714265506e-08,6.381363935810408e-10,0.0,0.0038955690696220635,1.126182397730598e-07,0.0,0.0017266259542482731,7.826667507815857e-08,0.0,0.018689061069865173,3.883353961802723e-07
file16.ply,72984,24813,62647,17,0.9645406590395287,0.9119851696622874,0.9588813689184013,0,3,0.03608960745358635,0.0,0,259,0.10614975417103248,0.0,0,3,0.04204443876899502,0.0,0.0,24813.0,8946.928129829985,5963.0,0.0,62647.0,30938.225270479135,30712.5,0.0,24813.0,9044.279752704791,6089.0,0.0,62647.0,31273.088098918084,31354.0,0.0,72984.0,37083.23031135531,37026.5,0.0,62647.0,30293.324633699634,29533.5,0.0,72984.0,38701.20970695971,38935.0,0.0,62647.0,31634.718864468865,32047.5,0.0,72984.0,37213.62810559006,37118.0,0.0,24813.0,8942.631211180124,5966.5,0.0,72984.0,37661.196816770185,37629.5,0.0,24813.0,9085.113354037267,6137.5,0.0,5.8650341590098935e-08,7.415341194200511e-10,0.0,1.4453552239270903e-06,7.56445246899219e-10,0.0,5.070856437958372e-08,7.464377009020308e-10,0.0,0.003990311089274196,1.5821054894387244e-07,0.0,0.003836983031904795,1.439122831163171e-06,0.0,0.003836983031904795,2.2491110813757254e-07
file17.ply,80416,32853,48157,17,0.9695213698596068,0.9272843489377245,0.9495826238631172,0,3,0.031100389221184577,0.0,0,3,0.07612467279478907,0.0,0,2,0.05193321981809876,0.0,0.0,32853.0,17798.23827009384,16917.0,0.0,48157.0,23835.14891880865,23579.0,0.0,32853.0,17886.86209710322,16981.0,0.0,48157.0,24065.64463484292,24072.0,0.0,80416.0,36084.7220594391,33784.0,0.0,48157.0,23609.50648807032,23363.0,0.0,80416.0,37106.96190874843,35318.0,0.0,48157.0,24404.093763080786,24469.0,0.0,80416.0,36166.452635914335,34003.0,0.0,32853.0,17706.187397034595,16709.5,0.0,80416.0,36959.82701812191,35122.5,0.0,32853.0,18002.931630971994,17085.5,0.0,5.767411817227594e-08,6.282530517844667e-10,0.0,2.4562905094240518e-08,6.526518016341672e-10,0.0,2.402834789315839e-08,6.42443881126631e-10,0.0,0.0005783081528346792,1.970652170846953e-08,0.0,0.00020463093997478618,1.7845863612302293e-08,0.0,9.302913122281767e-05,6.842050604197066e-09
file18.ply,75936,29690,57071,17,0.9636672504839539,0.9647367889259372,0.9514648163723016,0,3,0.03735991677311456,0.0,0,419,0.09555084032198309,0.0,0,3,0.049709139332772635,0.0,0.0,29690.0,13134.696629213484,14503.0,0.0,57071.0,28495.37259876767,28319.0,0.0,29690.0,13371.413193185937,14503.0,0.0,57071.0,28981.831098223993,28928.0,0.0,75936.0,28804.735434574977,28676.0,0.0,57071.0,28075.921680993313,27399.0,0.0,75936.0,29585.888252148998,29421.0,0.0,57071.0,28757.22158548233,28406.0,0.0,75936.0,32319.737906137183,31491.5,0.0,29690.0,13222.380144404333,14503.0,0.0,75936.0,32748.929602888085,31911.5,0.0,29690.0,13441.843321299639,14503.0,0.0,5.402570737890687e-08,7.065247892294705e-10,0.0,2.3923415777099782e-06,6.228312158136484e-10,0.0,4.115234929655942e-08,7.157738707021628e-10,0.0,0.0035452352946310217,1.6607986286187216e-07,0.0,9.522315849032939e-06,1.4329715218834607e-09,0.0,0.010774744214438643,6.532263623795019e-07
file19.ply,69495,28886,65253,17,0.9626165534707033,0.9235296153979299,0.960094400343274,0,3,0.03830436284102682,0.0,0,177,0.09215217918094645,0.0,0,3,0.04079443405768229,0.0,0.0,28886.0,13142.974980754427,14084.5,0.0,65253.0,31892.69014626636,31412.5,0.0,28886.0,13355.886066204774,14278.0,0.0,65253.0,32283.810623556583,31929.0,0.0,69495.0,33731.81937528293,34364.0,0.0,65244.0,31829.597102761432,31386.0,0.0,69495.0,34234.2974196469,35115.0,0.0,65253.0,32784.21774558624,32535.0,0.0,69495.0,36843.10637480799,38768.0,0.0,28886.0,13175.844854070661,14142.0,0.0,69495.0,37331.32142857143,39751.0,0.0,28886.0,13381.673195084486,14338.5,0.0,4.88113040321409e-08,6.544533166891279e-10,0.0,1.0168867032757108e-06,6.593972365526047e-10,0.0,4.596767125093738e-08,6.563913293243001e-10,0.0,0.012091413711280988,5.475220293820446e-07,0.0,0.01094983732317896,1.6464416961440685e-06,0.0,0.012091413711280988,4.5816511085721087e-07
file20.ply,75834,26525,58955,17,0.9651612052482363,0.9296539244514815,0.955152995454237,0,8,0.035709105294389136,0.0,0,728,0.10208851692678882,0.0,0,3,0.045932559875161136,0.0,0.0,26525.0,7602.121498864497,5169.5,0.0,58955.0,29160.601438304315,29082.5,0.0,26525.0,7765.85011355034,5391.5,0.0,58955.0,29574.534822104466,29711.5,0.0,75834.0,38369.37888531618,40600.0,0.0,58955.0,28906.38370846731,28794.0,272.0,75834.0,39497.65326902465,42152.0,127.0,58955.0,29773.800643086815,30387.5,0.0,75834.0,36450.54084720121,36685.0,0.0,26525.0,7577.967095310136,5173.5,0.0,75834.0,36941.08963691377,37478.5,0.0,26525.0,7772.176248108926,5375.5,0.0,1.4827433919142837e-07,7.291408469931481e-10,0.0,3.906745406948081e-06,7.045903050889592e-10,0.0,4.5879061925144605e-08,7.375336297685673e-10,0.0,0.006424492923479834,2.306658091966529e-07,0.0,0.017543877435136152,1.3099459059565364e-06,0.0,0.017543877435136152,6.603965019464945e-07
file21.ply,67982,23352,68836,17,0.9597693541032317,0.923735708474286,0.9602394061333295,0,3,0.041113219481340925,0.0,0,366,0.11968483706590159,0.0,0,3,0.04060316399610674,0.0,0.0,23352.0,9018.40475319927,8090.0,0.0,68836.0,34211.33053016453,34351.0,0.0,23352.0,9130.84168190128,8090.0,0.0,68836.0,34620.47422303473,34741.0,0.0,66795.0,34473.57551937114,34906.0,0.0,68781.0,33515.19876473891,33453.0,0.0,67982.0,35222.13475575519,36081.0,0.0,68836.0,34566.46378439079,34604.0,0.0,67982.0,34971.5611983924,34991.0,0.0,23346.0,9012.356229448302,8090.0,0.0,67982.0,35417.59810010961,35773.0,0.0,23352.0,9137.02447935696,8090.0,0.0,5.6806831479379093e-08,8.179275887464334e-10,0.0,1.9592057462805074e-06,7.877112077368309e-10,0.0,5.748640424857728e-08,8.175035815155455e-10,0.0,0.0300675587701809,5.490657884580764e-07,0.0,0.0300675587701809,2.403793872175158e-06,0.0,0.0012440154445285557,2.6238329352202386e-08
file22.ply,69487,12600,69658,17,0.9602809118121114,0.9281803031505436,0.9605793939045923,0,3,0.0408847570803592,0.0,0,954,0.2254582969605587,0.0,0,3,0.040784392540805924,0.0,0.0,12600.0,9569.735869565216,10890.0,0.0,69658.0,34731.22934782608,34785.0,0.0,12600.0,9677.922826086957,10890.0,0.0,69658.0,35208.032608695656,35485.0,0.0,69487.0,34524.166850828726,34584.0,0.0,69658.0,34650.218784530385,34819.0,0.0,69487.0,35165.78011049724,35447.0,0.0,69658.0,35329.7591160221,35821.0,0.0,69487.0,34584.03022578295,34667.5,0.0,12600.0,9552.311726147123,10890.0,0.0,69487.0,35128.08703568827,35077.0,0.0,12600.0,9679.100509832484,10890.0,0.0,1.0105233343015487e-07,1.4483224554844066e-09,0.0,4.6744169681096385e-06,1.271808866124803e-09,0.0,1.0128885997983546e-07,1.4476611105930167e-09,0.0,0.013715492083349823,7.7433415110946e-07,0.0,6.821359332771421e-05,9.419145988816718e-09,0.0,0.026674470149592053,1.0803102970177577e-06
