File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file010.ply,63340,44704,63093,16,0.9588891870984039,0.9602281623979421,0.9590610834627699,0,4,0.04224751740578772,0.0,0,567,0.05985907616597696,0.0,0,13,0.042412907724981776,0.0,0.0,44704.0,10090.1232718894,1503.0,0.0,63093.0,31264.323732718894,31461.5,0.0,44704.0,10104.098694316437,1507.5,0.0,63093.0,31798.44124423963,32211.5,0.0,63340.0,19670.167041619796,13583.0,0.0,63093.0,29578.113048368952,28707.5,0.0,63340.0,20046.3183352081,13583.0,0.0,63093.0,32881.252530933634,33569.5,0.0,63340.0,25755.86643437863,22008.0,0.0,44704.0,10050.246225319395,1506.0,0.0,63340.0,26383.491289198606,23036.0,0.0,44704.0,10441.203252032521,1563.0,0.0,4.372951852763177e-08,4.910049270798585e-10,0.0,3.432210432942832e-06,4.660192882033113e-10,0.0,1.3378597945545243e-07,4.906453615392726e-10,0.0,0.03860435980092622,1.9470703174432517e-06,0.0,0.03860435980092622,2.6077627894261485e-06,0.0,0.02772205028551738,4.550589693620612e-07
file011.ply,57645,42622,69682,17,0.9530583214793741,0.9747554137437534,0.9606360231333324,0,32,0.049300905526836206,0.0,0,469,0.06667761537198226,0.0,0,18,0.04078469641088931,0.0,0.0,42622.0,8708.785291943828,3426.0,0.0,69682.0,34132.438285291944,33804.0,0.0,42622.0,8779.253880266075,3756.0,0.0,69682.0,34866.75461936437,35017.0,0.0,57645.0,11637.795539033457,7967.5,0.0,69682.0,33946.295539033454,34299.5,0.0,57645.0,11943.495353159851,8000.5,0.0,69682.0,34696.06598513011,35615.0,0.0,57645.0,25767.982136347066,23723.0,0.0,42600.0,8578.877506379877,3062.0,0.0,57645.0,26353.836675173166,24855.0,0.0,42622.0,8903.718920889538,3787.0,0.0,3.0070985010084285e-07,5.439204565154134e-10,0.0,2.8573192198956176e-06,4.637133527315627e-10,0.0,2.0854593969614198e-07,5.401570690850178e-10,0.0,0.009747117527517401,1.2830828585093886e-06,0.0,0.003248957604250009,2.4990009601535005e-07,0.0,0.0036569611177713897,8.41748313593186e-08
file012.ply,59273,44893,66866,17,0.9751324358065931,0.9691050028957099,0.9608626078633705,0,775,0.04703579984478861,0.0,0,678,0.06210183988951753,0.0,0,58,0.04169470740425023,0.0,0.0,44893.0,4258.381275440977,656.0,0.0,66866.0,33058.4131614654,33295.0,0.0,44893.0,4384.367706919946,656.0,0.0,66866.0,33597.26865671642,34135.5,0.0,59273.0,4430.490987743331,6788.0,0.0,66866.0,34442.18673395818,35344.0,0.0,59273.0,4547.957462148522,6788.0,0.0,66866.0,34980.61427541456,35851.0,0.0,59273.0,17405.028658769585,6788.0,0.0,44893.0,12183.756973633932,869.0,0.0,59273.0,17809.82957585021,6788.0,0.0,44893.0,12584.403897592663,2376.0,0.0,6.022501421855512e-06,4.479379616381264e-10,0.0,4.092089754868589e-06,4.506440143145005e-10,0.0,5.861811367488915e-07,5.088817982725899e-10,0.0,0.008930965193195696,4.936407765733938e-07,0.0,0.005841395211567485,5.957589937665318e-07,0.0,0.017226450852440192,1.0165104609819307e-06
file013.ply,51394,46810,71842,17,0.9692771670395953,0.9691525496144069,0.9637960552872236,0,449,0.054324350617764375,0.0,0,684,0.05964410074555126,0.0,0,58,0.0388625196609273,0.0,0.0,46810.0,5633.956301456618,5075.0,0.0,71842.0,35202.739708676374,34745.0,0.0,46810.0,5843.898036732109,5075.0,0.0,71842.0,35873.86573780874,35944.0,0.0,51394.0,6235.534626038781,3874.0,0.0,71842.0,35660.14819944598,36014.0,0.0,51394.0,6453.751385041552,3874.0,0.0,71842.0,36559.246537396124,37090.0,0.0,51394.0,14894.321799307958,4688.0,0.0,46810.0,13745.567474048443,5075.0,0.0,51394.0,15251.06343713956,5068.0,0.0,46810.0,14128.440215301807,5075.0,0.0,3.2415230131360396e-06,4.767333580588447e-10,0.0,4.4101234988004485e-06,4.692458870856434e-10,0.0,6.448526578331245e-07,5.218040494218524e-10,0.0,0.004270375833308445,3.813147161051845e-07,0.0,0.0023997573826440074,2.6163786035071063e-07,0.0,0.022053419261960704,5.345536630747622e-07
file014.ply,63159,45968,62139,16,0.957726409119696,0.9753747090430508,0.9570164145477953,0,29,0.044189360354654844,0.0,0,544,0.060714829559050665,0.0,0,29,0.044914708722240106,0.0,0.0,45968.0,9714.651685393259,2574.0,0.0,62139.0,30460.83258426966,30287.5,0.0,45968.0,9740.393258426966,2574.0,0.0,62139.0,30999.783895131088,30914.0,0.0,63159.0,11394.108657243816,9394.5,0.0,62139.0,30489.635159010602,30278.0,0.0,63159.0,11653.825088339223,9394.5,0.0,62139.0,30990.454946996466,30830.0,0.0,63159.0,27738.782852864097,24697.0,0.0,45968.0,9546.519655559716,2574.0,0.0,63159.0,28290.402096593036,25559.0,0.0,45968.0,9901.863347061026,2574.0,0.0,2.8422526337069944e-07,5.060594415023315e-10,0.0,3.3577837750103723e-06,4.355179356317524e-10,0.0,2.798697923773818e-07,5.064755001131886e-10,0.0,0.019924414025040665,1.4098012648313137e-06,0.0,0.034596386802422566,1.3822241627431368e-06,0.0,0.03712022063964433,7.503209213424008e-07
file015.ply,38286,51352,76765,17,0.9635385378849217,0.9674994644908769,0.9653622697548394,0,643,0.07362812442865725,0.0,0,503,0.05489455338539131,0.0,0,19,0.036721986296016466,0.0,0.0,51352.0,3816.239971346705,2895.0,0.0,76765.0,38560.786532951286,39139.5,0.0,51352.0,4106.640401146132,2895.0,0.0,76765.0,39614.718481375356,40317.5,0.0,38286.0,5889.284601557819,2627.0,0.0,76765.0,37509.98562013182,36474.0,0.0,38286.0,6322.496704613541,2627.0,0.0,76765.0,38765.01378070701,38004.0,0.0,38286.0,10870.462955998495,2627.0,0.0,51352.0,13968.263256863482,4568.0,0.0,38286.0,11181.63407295976,2679.0,0.0,51352.0,14461.453553967656,4568.0,0.0,3.913028588301875e-06,5.410557088254194e-10,0.0,4.093808842240482e-06,5.527488037559138e-10,0.0,2.712314863453136e-07,6.006643297271132e-10,0.0,0.006337225281780062,7.961253346688977e-07,0.0,0.007741553788932646,3.0104363908954564e-07,0.0,0.00676418981656745,4.0081117380059153e-07
file016.ply,55923,44626,69852,17,0.9532222301695158,0.9678445783942456,0.9614046640802829,0,7,0.04972820256061798,0.0,0,560,0.062316534833172746,0.0,0,6,0.039812177000272,0.0,0.0,44626.0,11571.641819571865,3102.5,0.0,69852.0,34627.62767584098,34684.0,0.0,44626.0,11634.895259938838,3204.0,0.0,69852.0,35772.30886850153,36381.0,0.0,55923.0,9169.83275261324,6971.0,0.0,69852.0,34715.92752613241,34350.0,0.0,55923.0,9492.647386759581,6989.0,0.0,69852.0,35680.06480836237,36024.0,0.0,55923.0,20481.029302670624,15345.5,0.0,44626.0,11392.299332344213,3096.5,0.0,55923.0,20966.55415430267,16751.5,0.0,44626.0,11752.669510385756,3212.0,0.0,6.775382719499975e-08,5.239539572806304e-10,0.0,3.4657755624612603e-06,4.679888332358093e-10,0.0,7.23026720667125e-08,5.199368147098439e-10,0.0,0.006025964525973464,9.977160649053328e-07,0.0,0.0056480718156843015,2.367755175916122e-07,0.0,0.009051215922145465,4.252504744543152e-07
file017.ply,62061,43058,65436,16,0.9590087332022816,0.9577091897164356,0.960924247749744,0,14,0.043424317617866005,0.0,0,382,0.06258854130379247,0.0,0,39,0.04118465088558461,0.0,0.0,43058.0,14154.284591194968,9613.0,0.0,65436.0,32256.57429245283,31437.5,0.0,43058.0,14230.765330188678,9691.0,0.0,65436.0,33504.91312893082,33540.5,0.0,62061.0,9124.928610653487,7688.0,0.0,65436.0,32429.062053816586,31768.0,0.0,62061.0,9269.505766062603,7707.0,0.0,65436.0,33188.78638110928,33212.0,0.0,62061.0,18624.70473210794,11926.0,0.0,43058.0,14227.604223699647,9544.0,0.0,62061.0,18981.490809542433,12199.0,11.0,43058.0,14539.192804067266,10177.0,0.0,1.442266964237837e-07,5.041127552264426e-10,0.0,2.3312803988436616e-06,4.773818168217236e-10,0.0,4.0093772080173276e-07,5.016166005239272e-10,0.0,0.02291993535679451,2.1162862515370114e-06,0.0,0.02291993535679451,2.1666108836545273e-06,0.0,0.016772586214806165,4.990616647010606e-07
file018.ply,44568,43290,78061,17,0.9624402611680765,0.9732507911575154,0.9674489508339525,0,668,0.05997442168323274,0.0,0,729,0.06174493543692684,0.0,0,27,0.034242012759088926,0.0,0.0,43290.0,1691.4719235364396,1398.0,0.0,78061.0,33648.06391875747,33854.0,0.0,43290.0,1823.894265232975,1695.5,0.0,78061.0,34340.46594982079,35037.0,0.0,44568.0,5343.910189982729,335.0,0.0,78061.0,33515.01813471503,34727.5,0.0,44568.0,5634.0233160621765,335.0,0.0,78061.0,34436.37305699482,36446.0,0.0,44568.0,14005.16489571035,8564.0,0.0,43290.0,9123.060606060606,2771.0,0.0,44568.0,14457.229437229436,9603.0,0.0,43290.0,9466.660369933097,2771.0,0.0,4.6873518743421004e-06,5.325234863996685e-10,0.0,4.951085324507075e-06,4.987399068552699e-10,0.0,3.8529391863867634e-07,5.701258401900475e-10,0.0,0.030028246032793852,1.851981072813654e-06,0.0,0.022383123175144473,1.0812570251490208e-06,0.0,0.025679998582374172,7.725154410014643e-07
file019.ply,64488,42378,63588,16,0.9597605793236056,0.9644871280587083,0.9596156567959867,0,52,0.042720463955093116,0.0,0,623,0.06500861275631799,0.0,0,69,0.043325103398386515,0.0,0.0,42378.0,11649.411946050097,3634.0,0.0,63588.0,31379.73371868979,31486.0,0.0,42378.0,11723.883622350675,3634.0,0.0,63588.0,31949.13795761079,32391.0,0.0,64488.0,13794.981395348837,11522.0,0.0,63588.0,31739.989368770763,32063.0,0.0,64488.0,14009.792691029901,11546.0,0.0,63588.0,32190.75415282392,32819.0,0.0,64488.0,25855.267912772586,19401.5,0.0,42378.0,11331.929906542056,3634.0,0.0,64488.0,26327.333333333332,19822.5,0.0,42378.0,11605.992990654206,3634.0,0.0,5.223430257530993e-07,5.155351709777274e-10,0.0,3.660233534368468e-06,4.631747529468927e-10,0.0,6.736449993730727e-07,5.145389703691351e-10,0.0,0.02450469808920462,1.0276549634949717e-06,0.0,0.0031327167323199415,2.932693849287847e-07,0.0,0.012561070729197541,5.768750565897402e-07
file020.ply,65213,31439,66315,17,0.9592112123163737,0.9486959287531807,0.9599191748597623,0,2,0.04173950378753029,0.0,0,534,0.08657760814249364,0.0,0,3,0.041045901441582724,0.0,0.0,31439.0,9021.866541353384,3556.5,0.0,66315.0,31367.1992481203,31324.0,0.0,31439.0,9174.6492481203,3819.0,0.0,66315.0,31892.156015037595,31999.5,0.0,65213.0,17908.833849969003,16303.0,0.0,65619.0,28861.09423434594,28953.0,0.0,65213.0,18245.03347799132,16411.0,0.0,66315.0,29454.31618102914,29747.0,0.0,65213.0,27135.251316779533,23233.5,0.0,31439.0,9039.315650865312,3527.0,0.0,65213.0,27612.906696764483,23639.0,0.0,31439.0,9310.89954853273,4104.5,0.0,3.012033952604051e-08,6.477112271845999e-10,0.0,3.011818789660409e-06,6.022811390915338e-10,0.0,4.505270065937011e-08,6.471922929253806e-10,0.0,0.0033071008889877865,1.3997576815334855e-07,0.0,8.566629105858293e-05,1.0708926993169414e-08,0.0,0.004768532593837432,1.3170632666956561e-07
file021.ply,67877,45182,57817,17,0.9695925041987095,0.9699001836974083,0.9555674703379571,0,402,0.040882170953769996,0.0,0,636,0.06141690458800876,0.0,0,83,0.047995433947905494,0.0,0.0,45182.0,6728.426356589147,5503.0,0.0,57816.0,29296.50242248062,29730.5,0.0,45182.0,8035.084786821705,5503.0,0.0,57817.0,30212.611918604653,30700.0,0.0,67877.0,16095.279411764706,11279.0,0.0,57817.0,29628.45073529412,29900.5,0.0,67877.0,16595.266911764706,11294.0,0.0,57817.0,30446.828676470588,30832.0,0.0,67877.0,24550.68392370572,11950.0,0.0,45182.0,11809.74815103153,5503.0,0.0,67877.0,25025.026080186843,13210.0,0.0,45182.0,12184.615803814713,5503.0,0.0,3.704612584353845e-06,4.880487342245159e-10,0.0,3.8892943895551344e-06,4.534558167510859e-10,0.0,7.193801510540623e-07,5.102179788660196e-10,0.0,0.033124280262070975,1.1730352051541343e-06,0.0,0.025104355337080317,6.264051643007324e-07,0.0,0.03586800868715982,1.47591908401322e-06
file022.ply,57510,42757,69720,17,0.9556084922884318,0.9714907151878012,0.9642001692459947,0,30,0.04694754047051868,0.0,0,729,0.06314607792693765,0.0,0,50,0.03872577845986145,0.0,0.0,42757.0,10009.17312965139,2770.0,0.0,69720.0,34452.65609087348,34678.0,0.0,42757.0,10102.968272620446,2770.0,0.0,69720.0,35430.78378378379,35931.0,0.0,57510.0,8513.388022969648,6671.0,0.0,69720.0,34923.83921246924,34764.0,0.0,57510.0,8738.650533223954,6671.0,0.0,69720.0,35627.0073831009,36426.0,0.0,57510.0,22990.469150641027,18049.5,0.0,42757.0,9665.56810897436,2770.0,0.0,57510.0,23384.886618589742,18739.0,0.0,42757.0,9906.969951923076,2770.0,0.0,2.8186303819187336e-07,5.156239908185181e-10,0.0,4.333171242398756e-06,4.4398664517978277e-10,0.0,5.488753236280342e-07,5.086680222639759e-10,0.0,0.011930230699328352,1.1572066070255502e-06,0.0,0.019157098366180986,1.2008322520897845e-06,0.0,0.0016879689015458638,1.169981795067863e-07
