File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file10.ply,89999,11535,39889,17,0.9729222222222222,0.8359916782246879,0.9397342692404111,0,5,0.028044444444444445,0.0,0,13,0.21879334257975036,0.0,0,3,0.06327400350965154,0.0,0.0,11535.0,3401.1707016823966,3129.0,0.0,39889.0,19362.042265080017,19286.0,0.0,11535.0,3456.911776774723,3167.0,0.0,39889.0,19732.92490767337,19508.0,0.0,85641.0,27907.78488372093,22020.0,0.0,39889.0,18261.39799154334,18432.0,0.0,89999.0,33496.27378435518,30455.0,1121.0,39889.0,20886.025898520085,20383.5,0.0,89999.0,29682.31863560732,24763.0,0.0,11535.0,3401.1339434276206,3114.0,0.0,89999.0,30685.629783693843,26066.5,0.0,11535.0,3481.073211314476,3175.0,0.0,3.031303522741894e-07,1.837321250346172e-09,0.0,1.0676226801209569e-07,1.987721314903472e-09,0.0,8.61339151665207e-08,1.9073498785574614e-09,0.0,0.0004279475244115226,1.7854674525726965e-08,0.0,0.006467590338621533,1.5283888541601886e-06,0.0,0.0014362834296722297,1.0434322349246368e-07
file11.ply,96691,14430,14219,17,0.980815372523063,0.8801884831266025,0.8787623066104079,0,16,0.02013610226285525,0.0,0,4,0.1349178851084471,0.0,0,6,0.1369198312236287,0.0,0.0,14162.0,7305.453908355795,7316.0,0.0,14219.0,6898.750404312668,6826.0,0.0,14430.0,7354.950943396227,7391.0,0.0,14219.0,6957.014555256064,6907.0,0.0,96577.0,38426.66512434933,36043.0,0.0,14219.0,6821.707345286292,6568.0,0.0,96691.0,42236.162521688835,47294.0,0.0,14219.0,7015.226142278774,7125.0,0.0,96691.0,38619.49593967517,36352.0,0.0,14430.0,7234.0754060324825,7075.0,0.0,96691.0,42177.819605568446,47371.0,0.0,14430.0,7455.268561484919,7643.5,0.0,1.9535388378023216e-06,2.83565986481591e-09,0.0,8.669178036296001e-08,3.0973190178257864e-09,0.0,1.2571240927648467e-07,3.0986554931598292e-09,0.0,0.0031990132396158564,4.51501748437025e-08,0.0,0.00651282229739993,3.2190912909610675e-06,0.0,0.00651282229739993,2.858302597282669e-06
file12.ply,97366,15734,15781,17,0.9759158647180256,0.8666666666666667,0.8632619439868204,0,34,0.02469009007158483,0.0,0,11,0.15278042580235143,0.0,0,5,0.15232543403877835,0.0,0.0,15734.0,7984.2968017057565,8095.0,0.0,15781.0,7941.690831556503,7990.0,0.0,15734.0,8050.910021321962,8202.0,0.0,15781.0,8011.770149253732,8143.0,0.0,97366.0,39158.95519542421,30869.0,0.0,15778.0,7685.15347950429,7216.0,0.0,97366.0,43438.5819828408,37125.0,11.0,15781.0,8289.621067683509,8925.5,0.0,97366.0,39563.18721037998,31264.0,0.0,15734.0,7811.0560704355885,7583.0,0.0,97366.0,42911.50046339203,36035.5,0.0,15734.0,8201.484244670992,8711.0,0.0,3.3192117031518507e-06,2.9068567783140704e-09,0.0,2.0401863115243105e-07,3.1500231483112335e-09,0.0,9.671100764645706e-08,3.1556358172344842e-09,0.0,0.0005799191151283163,1.2381298584463812e-08,0.0,0.03724440188016404,5.114486459454e-06,0.0,0.03724440188016404,5.646167838597839e-06
file13.ply,96484,17065,17065,17,0.9779033010312483,0.8912457517871792,0.8924762686042423,0,18,0.022718557288697726,0.0,0,48,0.12844251728583148,0.0,0,46,0.12844251728583148,0.0,0.0,17065.0,8489.348030018762,8415.5,0.0,17065.0,8452.916041275797,8337.0,0.0,17065.0,8556.282363977485,8523.0,0.0,17065.0,8527.423076923076,8477.5,0.0,96484.0,39952.92403017241,37599.5,0.0,17065.0,8319.054418103447,8289.5,0.0,96484.0,43635.385237068964,43945.5,0.0,17065.0,8637.083512931034,8770.0,0.0,96484.0,39907.35694822888,37550.0,0.0,17065.0,8350.37166212534,8294.0,0.0,96484.0,44107.63651226158,44270.0,0.0,17065.0,8683.07901907357,8770.0,0.0,1.5692037207589717e-06,2.2993273747739685e-09,0.0,7.717539966688856e-07,2.4641563285889464e-09,0.0,7.41312873885689e-07,2.4625574919486084e-09,0.0,0.00010177800915002411,3.2050159416332324e-09,0.0,0.016898001331599348,6.77318364340304e-06,0.0,0.016898001331599348,9.567604265983283e-06
file14.ply,97905,14069,14134,17,0.9772945478315935,0.8661691542288558,0.864591439688716,0,10,0.023246787735174555,0.0,0,52,0.1617626154939588,0.0,0,61,0.1610187477891758,0.0,0.0,14050.0,6928.670265407108,6739.0,0.0,14134.0,7109.401709401709,7103.0,0.0,14069.0,7014.2775528565,6910.0,0.0,14134.0,7182.1529464687355,7250.0,0.0,97905.0,37847.02920870951,34374.0,0.0,14134.0,6989.173127987255,6431.0,0.0,97905.0,42008.92087095061,36898.0,0.0,14134.0,7321.24907063197,7833.0,0.0,97905.0,37566.47439916406,34186.5,0.0,14069.0,6812.39289446186,6039.0,0.0,97905.0,41952.90386624869,36929.0,0.0,14069.0,7134.309822361546,7752.0,0.0,1.291641035868751e-06,3.384380883970086e-09,0.0,9.810194912675477e-07,3.6551882301296943e-09,0.0,1.1456353208506596e-06,3.6550749054939585e-09,0.0,0.00018542837542714677,7.033482058624305e-09,0.0,0.024892248225435506,6.186852165193239e-06,0.0,0.024892248225435506,7.20685444976751e-06
file15.ply,97056,16629,16650,17,0.9756740884222673,0.8678893565844858,0.8678157468019939,0,23,0.025222292055184066,0.0,0,6,0.14720384846662657,0.0,0,5,0.14701819710527897,0.0,0.0,16629.0,8264.803473104617,8178.0,0.0,16650.0,8358.806437950021,8379.0,0.0,16629.0,8432.037272342228,8474.0,0.0,16650.0,8455.723845828039,8572.0,0.0,97056.0,38349.28493400091,28096.0,0.0,16650.0,8229.084205735093,7950.0,0.0,97056.0,41792.92535275376,34696.0,0.0,16650.0,8634.509330905781,9038.0,0.0,97056.0,38572.41662880509,28226.0,0.0,16629.0,8122.160835983644,7718.0,0.0,97056.0,41883.16901408451,35111.0,0.0,16629.0,8573.428441617447,8957.0,0.0,2.0735220264793633e-06,2.6765530977416364e-09,0.0,1.0932864056397307e-07,2.8979172511908152e-09,0.0,9.203143189664752e-08,2.898346748592409e-09,0.0,0.0001407624862075636,7.948193080413665e-09,0.0,0.012446046033186865,3.686355496634869e-06,0.0,0.012446046033186865,3.1968013340926578e-06
file16.ply,93375,24844,24864,17,0.9813763708019191,0.938418192795331,0.9391112004826061,0,10,0.01939470527758739,0.0,0,8,0.07289192996578789,0.0,0,29,0.07283329981902273,0.0,0.0,24844.0,12335.62564692352,12410.0,0.0,24864.0,12365.767682576194,12422.0,0.0,24844.0,12461.170787809086,12432.0,0.0,24864.0,12462.10120759057,12432.0,0.0,93375.0,29848.24836601307,12410.5,0.0,24864.0,12108.67320261438,12352.0,0.0,93375.0,34711.43660130719,22234.0,92.0,24864.0,12770.541176470588,12507.5,0.0,93375.0,29411.121532364596,12307.5,0.0,24844.0,12105.319022457068,12354.0,0.0,93375.0,34344.61690885072,21455.5,390.0,24844.0,12678.72787318362,12487.5,0.0,4.4228795105384144e-07,9.58714236869349e-10,0.0,1.0183602843434057e-07,1.0113555965681022e-09,0.0,3.462127621101913e-07,1.0095412882971844e-09,0.0,0.0001659567052848369,1.3175670723838129e-08,0.0,0.009929041156955257,3.389814912843933e-06,0.0,0.012616348783598193,3.611365354668424e-06
file17.ply,93320,24802,24591,17,0.9749038265770834,0.9153328226424223,0.9147283669486012,0,52,0.02630704771701975,0.0,0,82,0.0989799621013587,0.0,0,78,0.09982921275211451,0.0,0.0,24802.0,12419.240819812127,12441.0,0.0,24591.0,12230.725448334757,12270.0,0.0,24802.0,12528.418445772844,12441.0,0.0,24591.0,12354.89197267293,12270.0,0.0,93320.0,39222.71952380952,36456.5,0.0,18077.0,12116.761904761905,12102.0,0.0,93320.0,42659.071904761906,42074.5,6344.0,24591.0,12461.611428571428,12542.0,0.0,93320.0,39254.39628040057,36425.0,0.0,18288.0,12295.112541726276,12337.0,0.0,93320.0,42852.40867906533,42796.0,6556.0,24802.0,12677.481163567001,12780.0,0.0,2.1250275093799978e-06,1.3132152856137582e-09,0.0,9.354620256935196e-07,1.383804492670317e-09,0.0,8.851066140648047e-07,1.384790944019943e-09,0.0,0.0004938628351013486,1.4808901758419003e-08,0.0,0.009537918923786652,3.920227223026327e-06,0.0,0.009397050562890513,4.266425162213702e-06
file18.ply,98875,10129,10134,17,0.9808143533314454,0.8223099703849951,0.8239763196842624,0,16,0.02109713176099357,0.0,0,5,0.20592300098716684,0.0,0,4,0.20582141095214604,0.0,0.0,10129.0,5020.658408012651,5004.0,0.0,10134.0,5009.027938850817,5035.0,0.0,10129.0,5086.0374275171325,5074.0,0.0,10134.0,5078.796520822351,5107.0,0.0,98875.0,39595.60888888889,30752.0,0.0,10134.0,4919.466666666666,4831.0,0.0,98875.0,44195.317777777775,39129.5,0.0,10134.0,5159.0761111111115,5283.5,0.0,98789.0,38911.61434977579,29971.5,0.0,10129.0,4915.42432735426,4792.0,0.0,98875.0,44209.73094170404,38844.5,0.0,10129.0,5153.5739910313905,5162.5,0.0,3.7489703339356087e-06,5.6972115243951495e-09,0.0,1.4480051365348886e-07,6.38032525542142e-09,0.0,1.1718038240347193e-07,6.378662245532384e-09,0.0,0.00011037682919264056,8.171860781580397e-09,0.0,0.013274170700014215,7.2525976670106946e-06,0.0,0.01603921134389958,7.375819549820293e-06
file19.ply,95733,8921,24090,17,0.9779075354628449,0.7836807890607487,0.9175210659582417,0,47,0.02316836233730963,0.0,0,7,0.24859896884106703,0.0,0,7,0.09206757710348262,0.0,0.0,8921.0,4456.8529550827425,4457.0,0.0,24090.0,12262.830260047282,12251.0,0.0,8921.0,4504.47328605201,4492.0,0.0,24090.0,12317.208983451537,12318.0,0.0,95012.0,40545.11968911917,36920.5,0.0,22633.0,12033.841450777201,11917.0,0.0,95733.0,44743.26839378238,45064.0,0.0,24090.0,12539.208808290156,12703.0,0.0,95379.0,40541.419728233515,37099.0,0.0,8921.0,4333.389531957725,4323.0,0.0,95733.0,43961.466532460996,43724.0,0.0,8921.0,4622.644690488173,4648.0,0.0,5.153397780068477e-06,3.117030054829455e-09,0.0,9.025951740737689e-08,3.478544562578139e-09,0.0,2.3197243733476069e-07,3.3300559774170155e-09,0.0,7.17193437970086e-05,2.686707917271842e-09,0.0,0.00566159306485704,9.191635633444833e-07,0.0,0.00566159306485704,5.142249511640867e-07
file20.ply,57347,56593,56767,16,0.9538432029015833,0.9532105876948086,0.9532130777903044,0,4,0.048842156657599216,0.0,0,3,0.04949287910379192,0.0,0,3,0.04934117812852311,0.0,0.0,56593.0,28486.50434454099,28975.0,0.0,56767.0,28529.483944087646,28346.0,0.0,56593.0,28799.186626369476,29307.0,0.0,56767.0,28979.587457499056,29131.0,0.0,57347.0,25369.405966767372,23683.0,0.0,56767.0,28452.121223564955,28223.5,0.0,57347.0,26260.37311178248,24957.0,0.0,56767.0,28993.26246223565,29017.5,0.0,57297.0,25298.08019578313,23589.0,0.0,56593.0,28392.87048192771,28852.5,0.0,57347.0,26186.00753012048,24854.0,0.0,56593.0,28839.98795180723,29395.0,0.0,3.86261705939345e-08,5.003241507049674e-10,0.0,2.898879700119347e-08,5.006607266217008e-10,0.0,2.907383034160715e-08,5.00680242581906e-10,0.0,0.0007847723936671982,5.8124062899981915e-08,0.0,0.002347136430203665,9.52894614793676e-08,0.0,0.002804853444018379,1.2535881723060364e-07
file21.ply,98795,9369,9450,17,0.976213611887121,0.7907150480256137,0.7918738757803407,0,59,0.024636624964573466,0.0,0,90,0.2597652081109925,0.0,0,87,0.257538884774098,0.0,0.0,9369.0,4686.091489361702,4648.5,0.0,9450.0,4824.572765957447,4777.5,0.0,9369.0,4732.617021276596,4718.0,0.0,9450.0,4861.014893617022,4845.0,0.0,98795.0,44419.65935747068,42077.0,0.0,9450.0,4629.063233044365,3944.0,42.0,98795.0,49197.41662417134,49821.0,0.0,9450.0,5066.465578786334,5789.0,0.0,98795.0,44182.40010167768,41811.0,0.0,9369.0,4492.7391967463145,3796.0,0.0,98795.0,49098.79511947127,49489.0,0.0,9369.0,4872.341128622267,5580.0,0.0,1.463085429360108e-05,7.700367303820897e-09,0.0,2.3855447652811297e-06,8.49148173002571e-09,0.0,2.3293908330291195e-06,8.492907279080016e-09,0.0,0.000279511834870912,7.59310456495083e-09,0.0,0.012810775749965265,1.5366145974599604e-05,0.0,0.015004738487465762,1.7411109904000925e-05
file22.ply,91047,24396,29032,17,0.9734974958263773,0.9150715251875231,0.9209864636792615,0,3,0.026963799314647218,0.0,0,51,0.10062712628601878,0.0,0,3,0.08455895016016257,0.0,0.0,24396.0,12124.299212598426,12189.0,0.0,29032.0,16231.632407791132,16439.0,0.0,24396.0,12191.818068794033,12268.0,0.0,29032.0,16304.676336510567,16510.0,0.0,91047.0,32487.637548262548,35371.5,0.0,29032.0,15810.978281853282,15998.5,23.0,91047.0,36239.94594594595,40178.5,0.0,29032.0,16484.050193050192,16688.5,0.0,91047.0,34367.853095030514,38599.0,0.0,24396.0,12014.667829119442,11976.0,0.0,91047.0,35709.83565823888,39498.0,0.0,24396.0,12251.951612903225,12386.5,0.0,1.239170140536773e-07,1.1727789540895436e-09,0.0,5.222715331176386e-07,1.2290297851161132e-09,0.0,4.1741118391079024e-08,1.2317654226619297e-09,0.0,0.003121732696129999,5.340454863434232e-08,0.0,0.0007704046147023334,9.994270091816158e-08,0.0,0.0005866222714720786,7.887868027291278e-08
