File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file0010.ply,71189,18735,65220,17,0.9655007725804186,0.892399658411614,0.9656092362889254,0,7,0.03567916842253126,0.0,0,56,0.13556789069171649,0.0,0,55,0.03894451173701722,0.0,0.0,18735.0,5301.645765472313,5102.0,0.0,65220.0,33205.79560260586,33296.0,0.0,18735.0,5359.789495114007,5156.5,0.0,65220.0,33449.86685667752,33309.0,0.0,70798.0,30784.856646825396,32327.5,0.0,65220.0,32533.822916666668,33032.0,0.0,71189.0,33266.53025793651,34865.0,1146.0,65220.0,34340.2683531746,33687.5,0.0,71189.0,32396.467231386538,33644.0,0.0,18735.0,5082.834596522514,4947.0,0.0,71189.0,33759.0971912617,34701.0,0.0,18735.0,5241.607668301382,5149.0,0.0,1.6510359637665976e-07,9.214189668631042e-10,0.0,3.3466458844092403e-07,9.62163714087404e-10,0.0,1.071050123410018e-06,9.150620619948853e-10,0.0,0.0173714216109761,4.401372656004395e-07,0.0,0.020707106538553885,5.440820873858216e-06,0.0,0.013336352838321595,7.154338689418093e-07
file0011.ply,72333,21691,64335,17,0.9659219730693727,0.9004241194910566,0.9628357373787615,0,9,0.03552962645505572,0.0,0,27,0.1184768578277706,0.0,0,10,0.0399465307137528,0.0,0.0,21691.0,5502.522109533468,4617.0,0.0,64335.0,31717.552535496958,31902.0,0.0,21691.0,5571.198377281948,4685.0,0.0,64335.0,32061.671805273832,32077.0,0.0,72139.0,33995.11851851852,36785.5,0.0,64335.0,31350.25277777778,31521.5,0.0,72333.0,35814.85787037037,38462.5,0.0,64335.0,32620.736574074075,32337.5,0.0,72333.0,34676.86532831451,37353.0,0.0,21691.0,5351.204935173568,4542.0,0.0,72333.0,35856.263069845256,38194.0,0.0,21691.0,5556.7754077791715,4652.0,0.0,1.8476869931974692e-07,8.078019859514104e-10,0.0,1.6711405582733957e-07,8.445566908081979e-10,0.0,1.827072383342095e-07,8.105058898000108e-10,0.0,0.004449914283346792,1.9543994701755637e-07,0.0,0.004724934096774355,6.268827181307828e-07,0.0,0.004724934096774355,2.805686167884129e-07
file0012.ply,57913,17395,78618,17,0.9603032082052699,0.8791676247413198,0.9697655782953231,0,24,0.04354732879787271,0.0,0,13,0.14497585651873995,0.0,0,3,0.0320787595873771,0.0,0.0,17395.0,8789.334928229666,8490.0,0.0,78618.0,38625.85689430187,39316.0,0.0,17395.0,8885.931274467159,8606.0,0.0,78618.0,39572.8929969552,39553.0,0.0,57913.0,33086.28924833492,36613.5,0.0,78321.0,37850.14985727878,39090.0,0.0,57913.0,34934.783539486205,38226.0,511.0,78618.0,40550.28068506184,39785.5,0.0,57913.0,33862.36811106437,37213.0,0.0,17395.0,8708.486327303324,8476.0,0.0,57913.0,34810.4152292806,37656.0,0.0,17395.0,8874.944047118217,8589.0,0.0,4.774321341340591e-07,1.0036307182950268e-09,0.0,8.515970249383561e-08,1.05603193770293e-09,0.0,8.863519787841802e-08,9.944789908158858e-10,0.0,0.022114446611666377,6.788171267978313e-07,0.0,0.005154241511963149,7.313079429378894e-07,0.0,0.00376058282570206,8.170744382907448e-08
file0013.ply,70891,18711,66348,17,0.9639310500479603,0.8956284737067123,0.964279793214668,0,7,0.038086102804265644,0.0,0,212,0.14429243266353142,0.0,0,14,0.040693906464302404,0.0,0.0,18711.0,6068.170903402424,5884.0,0.0,66348.0,32843.68947985921,32886.0,0.0,18711.0,6136.929213922565,5938.0,0.0,66348.0,33118.72076652327,33037.0,0.0,70233.0,34164.02048131081,35313.0,0.0,65863.0,32251.812596006144,32531.0,0.0,70891.0,36590.78033794163,37339.0,0.0,66348.0,33597.913466461854,33186.0,0.0,70891.0,34892.23924050633,35804.5,0.0,18711.0,5934.337974683544,5693.0,0.0,70891.0,36849.21603375528,37278.0,0.0,18711.0,6188.1388185654005,5980.5,0.0,1.6263388332213552e-07,9.671250894821537e-10,0.0,1.1649193454066942e-06,9.872299688167067e-10,0.0,2.9487806157847534e-07,9.650056578885754e-10,0.0,0.0003549840698819796,3.2830160011607906e-08,0.0,0.012530582511105367,2.453652274945998e-06,0.0,0.011897450427085442,1.0342109542421236e-06
file0014.ply,48910,18961,84389,17,0.9519944388787798,0.9227402172766586,0.9717739068610025,0,12,0.05086790292572223,0.0,0,343,0.13120978799704672,0.0,0,9,0.02948216613342813,0.0,0.0,18961.0,8799.399488926747,8353.0,0.0,84389.0,41961.75936967632,42145.0,0.0,18961.0,8845.744037478706,8401.5,0.0,84389.0,42687.175042589435,42287.5,0.0,48334.0,22373.670989761093,24013.0,0.0,84389.0,40113.28054607508,41353.0,0.0,48910.0,24203.245733788397,25707.0,0.0,84389.0,44728.974061433444,43078.0,0.0,48334.0,24115.637279596976,25287.5,0.0,18961.0,8766.350125944584,8348.5,0.0,48910.0,24606.073047858943,25565.5,0.0,18961.0,8846.695214105794,8405.5,0.0,2.1322297699777251e-07,1.0134879490451093e-09,0.0,2.0744278919386303e-06,9.876420689707574e-10,0.0,2.7230910557066295e-07,9.89863122985369e-10,0.0,0.02323275928370002,1.107048612858858e-06,0.0,0.01395573031002143,2.4784709791585264e-06,0.0,0.020341791291292814,7.855688464707264e-07
file0015.ply,70268,19486,66711,17,0.9649347507435712,0.8893621388618053,0.9643242595035376,0,3,0.03599026597788498,0.0,0,6,0.12977882691024786,0.0,0,13,0.037909221729224125,0.0,0.0,19486.0,5652.286931818182,4963.0,0.0,66711.0,33415.23417207792,33437.5,0.0,19486.0,5713.356737012987,5004.5,0.0,66711.0,33679.10917207792,33506.5,0.0,70101.0,31535.04406307978,33910.0,0.0,66711.0,32501.56586270872,32984.0,0.0,70268.0,33415.96474953618,35162.5,0.0,66711.0,34370.29452690167,33790.0,0.0,70268.0,32719.886554621848,34631.5,0.0,19486.0,5495.465546218487,4872.5,0.0,70268.0,33725.36848739496,35132.5,0.0,19486.0,5659.013445378151,4978.0,0.0,6.95382173106739e-08,8.766804691146929e-10,0.0,3.965709411955922e-08,9.207160691561281e-10,0.0,2.66706719006536e-07,8.764307028072918e-10,0.0,0.0004346291301872375,3.499010020640359e-08,0.0,0.0019841394640367654,5.433777597507844e-07,0.0,0.0019841394640367654,1.2671771583146145e-07
file0016.ply,80289,32348,49164,17,0.9682027649769586,0.9301060310983338,0.9614156412081766,0,29,0.03483621870718645,0.0,0,67,0.08646326006986306,0.0,0,72,0.05689006406996847,0.0,0.0,32348.0,9716.101840971407,9105.0,0.0,49164.0,24509.800235017625,24603.0,0.0,32348.0,9972.435566000784,9450.0,0.0,49164.0,24936.262436349392,24769.0,0.0,80289.0,24888.3007518797,23215.0,0.0,49164.0,24302.62582927908,24572.0,21.0,80289.0,26398.462184873948,26238.0,0.0,49164.0,25155.257408226447,24988.0,0.0,80289.0,27354.151291512917,26543.0,0.0,32030.0,9872.01159725883,9341.0,0.0,80289.0,28324.387981022668,27077.0,0.0,32348.0,10284.78545071165,9961.0,0.0,4.950793211974811e-07,6.947757464687312e-10,0.0,4.625957263095447e-07,7.120462229505541e-10,0.0,7.359153415288638e-07,6.827052336102178e-10,0.0,0.004933118448545412,1.070151884786154e-07,0.0,0.009899450528094515,1.095879902089255e-06,0.0,0.006788968841305232,3.66752143014386e-07
file0017.ply,74760,17046,62985,17,0.967162022979896,0.8829119493165953,0.9637538500619185,0,3,0.03376091812576076,0.0,0,43,0.14806124244735144,0.0,0,19,0.0400723970406122,0.0,0.0,17046.0,6420.89816700611,4738.0,0.0,62985.0,31672.059470468434,31630.0,0.0,17046.0,6477.401221995927,4749.0,0.0,62985.0,31893.937678207738,31730.0,0.0,74760.0,32223.559118236473,32161.0,0.0,61787.0,30748.669839679358,31206.5,152.0,74760.0,34222.325651302606,34147.5,614.0,62985.0,32777.74148296593,32076.5,0.0,74724.0,32241.242225142356,32622.0,0.0,17046.0,6236.978537012703,4693.0,0.0,74760.0,33881.400350416116,33416.0,0.0,17046.0,6516.323696890057,4738.0,0.0,8.34229815724637e-08,9.86909976277339e-10,0.0,2.5704842736921314e-07,1.0377315551940873e-09,0.0,4.09115783600937e-07,9.890630954558494e-10,0.0,0.0017731473585726463,6.043212563306038e-08,0.0,0.0028180226061480574,1.7552121202291792e-06,0.0,0.014024920011399667,9.678089688363076e-07
file0018.ply,53670,11968,82621,17,0.949637606901306,0.8298103433870833,0.9794727796470674,0,3,0.0520765404035699,0.0,0,29,0.23351992647673156,0.0,0,180,0.03382876231512188,0.0,0.0,11968.0,4522.917129115797,3857.0,0.0,82621.0,40997.76692563818,40625.0,0.0,11968.0,4585.294857565667,3889.0,0.0,82621.0,41400.16204217536,41355.0,0.0,53193.0,25884.14285714286,25459.0,0.0,82446.0,39406.06087383407,39651.0,0.0,53670.0,28769.757486499755,29282.0,512.0,82621.0,43323.76190476191,43091.0,0.0,53670.0,22746.74646226415,21126.5,0.0,11968.0,4604.268278301887,3792.5,0.0,53670.0,23456.307193396227,21853.0,0.0,11968.0,4727.0259433962265,3820.0,0.0,9.021813376175953e-08,1.6460247072792201e-09,0.0,1.8723895334859963e-07,1.7250005069915997e-09,0.0,6.503463399575176e-06,1.4804995897543293e-09,0.0,0.0245811730735784,1.2343991864668907e-06,0.0,0.01026339950912182,3.7616234278350877e-06,0.0,0.0014904543244634084,3.3568614058323615e-08
file0019.ply,79137,17119,56506,17,0.9697490459703303,0.8766939252336449,0.9608721043410551,0,4,0.031122848694685235,0.0,0,4,0.14386682242990653,0.0,0,5,0.04358752013024935,0.0,0.0,17119.0,6156.106098579783,5721.5,0.0,56506.0,28311.956558061822,28299.0,0.0,17119.0,6212.501253132832,5762.5,0.0,56506.0,28523.772347535505,28394.0,0.0,79137.0,31664.46707721459,30402.0,0.0,55692.0,27966.383704405496,28117.0,0.0,79137.0,34574.962576977734,32507.0,449.0,56506.0,28944.84841307437,28676.0,0.0,79137.0,31787.373586612393,30636.0,0.0,17119.0,6035.312528267752,5576.0,0.0,79137.0,34203.31478968792,32068.0,0.0,17119.0,6321.712347354139,5914.0,0.0,1.2111737412223585e-07,1.0048482075508526e-09,0.0,2.8177074932850493e-08,1.0681711114047051e-09,0.0,1.087072619454414e-07,1.0154078994281484e-09,0.0,0.000357514068679125,1.9749666908217675e-08,0.0,0.023142453303498133,5.508650012879096e-06,0.0,0.023142453303498133,1.93651496593682e-06
file0020.ply,59236,19850,77200,17,0.9576784779782906,0.8858999546622336,0.9683682853849044,0,15,0.044921248543984334,0.0,0,46,0.1340486625358924,0.0,0,39,0.034468465434385566,0.0,0.0,19819.0,9098.033107299561,8721.0,0.0,77200.0,38615.001196649384,38613.0,0.0,19850.0,9231.934583167133,8881.0,0.0,77200.0,39434.48065416833,38925.0,0.0,59236.0,31522.520971302427,33964.0,0.0,76716.0,38131.89139072847,38537.0,0.0,59236.0,32808.503311258275,35338.0,0.0,77200.0,39912.708609271525,39069.0,0.0,59236.0,32060.251023751025,34513.5,0.0,19819.0,8925.038083538084,8620.0,0.0,59236.0,32853.49303849304,35149.5,0.0,19850.0,9133.568796068796,8780.0,0.0,2.745391354839265e-07,9.325925618164322e-10,0.0,2.8174092377930625e-07,9.704556059093781e-10,0.0,8.718740978757142e-07,9.176875623279096e-10,0.0,0.003997342166034225,1.8313435981433542e-07,0.0,0.003997342166034225,5.669327140996618e-07,0.0,0.004266642100873997,1.8676746007897946e-07
file0021.ply,80125,15231,56881,17,0.9705963108104735,0.8709952731092437,0.9619563306494145,0,2,0.030115068766692458,0.0,0,6,0.15841649159663865,0.0,0,17,0.042421152561442986,0.0,0.0,15231.0,5296.706281833616,4105.5,0.0,56881.0,28410.817062818336,28397.0,0.0,15231.0,5334.555178268251,4170.0,0.0,56881.0,28645.56791171477,28519.0,0.0,80125.0,31684.132315521627,29155.0,0.0,56826.0,27380.62086513995,27976.0,0.0,80125.0,34554.7582697201,31589.0,0.0,56881.0,29255.258015267176,28860.0,0.0,80125.0,32122.06977818854,29709.0,0.0,15231.0,5079.301293900185,3713.0,0.0,80125.0,34216.720425138636,30883.0,0.0,15231.0,5327.616913123845,4002.0,0.0,6.955741324181464e-08,1.0804788270490467e-09,0.0,4.073530384457689e-08,1.1514585963814205e-09,0.0,3.83603870654115e-07,1.0907488601627994e-09,0.0,0.005404550609054785,1.1200640477807347e-07,0.0,0.011279764239793807,2.9505736930494468e-06,0.0,0.023601646914854363,1.4312036036596777e-06
file0022.ply,80324,16805,56347,17,0.970046685340803,0.879447816256099,0.960992404344431,0,3,0.030488639900404606,0.0,0,13,0.14572176603593953,0.0,0,35,0.04346205721587279,0.0,0.0,16805.0,6294.3665835411475,4920.0,0.0,56347.0,27809.35203657523,27960.5,0.0,16805.0,6325.339567747298,4982.0,0.0,56347.0,27947.645885286784,28025.5,0.0,80324.0,35720.605626850935,36257.0,0.0,54331.0,27150.467917077985,27572.0,0.0,80324.0,37718.74827245805,38316.5,137.0,56347.0,28816.103652517275,28435.0,0.0,79666.0,35835.42857142857,36865.0,0.0,16779.0,6080.474977252047,4253.5,0.0,80324.0,37543.66196542311,37814.5,0.0,16805.0,6369.6787989080985,4608.5,0.0,9.401367759342231e-08,1.005318020847746e-09,0.0,8.56428423249208e-08,1.0665634512874263e-09,0.0,6.907913173032487e-07,1.0134093807676907e-09,0.0,0.003812789332376938,7.095860622396514e-08,0.0,0.006558728549647265,1.758057748965573e-06,0.0,0.02343872861985907,9.455265362814266e-07
