File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file010.ply,80661,57597,13202,17,0.9675311794897226,0.9589221847980832,0.8765432098765432,0,44,0.03448959857181821,0.0,0,198,0.04830028820445154,0.0,0,475,0.2107096871923048,0.0,0.0,57597.0,37457.50744558992,42591.0,0.0,13202.0,6570.674684994273,6588.0,0.0,57597.0,37905.86674303169,43279.0,0.0,13202.0,6723.807941962581,6832.0,0.0,80661.0,30708.019442096363,24957.5,0.0,13202.0,6499.640743871513,6415.5,0.0,80661.0,31498.49661876585,25833.0,0.0,13202.0,6730.393068469992,6831.5,0.0,80661.0,31958.523926380367,26509.0,0.0,57597.0,37225.01104294479,45406.5,0.0,80661.0,34426.13251533742,31061.0,0.0,57597.0,38722.84110429448,46766.5,0.0,1.4745756087538636e-06,1.3934938806810886e-09,0.0,4.425152449924868e-06,1.387312242607771e-09,0.0,2.5216512748551594e-06,1.3757655640248596e-09,0.0,0.008085458331290762,2.8409483550401966e-07,0.0,0.008085458331290762,4.5082190350902083e-07,0.0,0.0013619676148489508,2.810537480698172e-07
file011.ply,83301,54498,7453,17,0.9707810136611366,0.9568982917117745,0.8268044003219748,0,31,0.030611509927732827,0.0,0,58,0.04678984935503404,0.0,0,257,0.3420982023074859,0.0,0.0,54498.0,35290.71857025472,39023.0,0.0,7453.0,3680.7781429745273,3672.0,0.0,54498.0,35667.78800328677,39304.0,0.0,7453.0,3773.5460147904682,3840.5,0.0,83301.0,31626.471264367818,25110.0,0.0,7453.0,3674.1604938271603,3607.0,0.0,83301.0,32520.122179650916,25657.0,0.0,7453.0,3785.6981694338015,3881.0,0.0,83301.0,32109.6700232378,25856.0,0.0,54498.0,35353.11541440744,38888.0,0.0,83301.0,34964.395817195975,28934.0,0.0,54498.0,36735.13632842757,39367.0,0.0,1.914341187178439e-06,2.2532913917839353e-09,0.0,2.316007028802297e-06,2.286698183739341e-09,0.0,1.4445083950265566e-06,2.2634987998338582e-09,0.0,0.015756669066608643,3.0258286537067836e-07,0.0,0.009676310853196882,5.982806563455054e-07,0.0,0.003828058036283779,1.0311354000321841e-06
file012.ply,83172,53563,10066,17,0.9675976578937876,0.954260324098275,0.8849706963345585,0,3,0.033544539694371975,0.0,0,100,0.05208722276155627,0.0,0,372,0.2771431409555975,0.0,0.0,52946.0,29128.911317254173,32328.0,0.0,10066.0,4794.090538033395,4461.0,0.0,53563.0,29608.33246753247,33178.0,0.0,10066.0,4947.82560296846,4821.0,0.0,83172.0,25580.229387755102,19574.0,0.0,10066.0,4803.178367346939,4330.0,0.0,83172.0,26051.89387755102,19888.5,0.0,10066.0,4933.104489795918,4738.5,0.0,83172.0,29811.216753022454,24179.5,0.0,53563.0,31189.82556131261,36433.0,0.0,83172.0,32455.59585492228,26677.0,0.0,53563.0,32904.14421416235,37935.5,0.0,1.6058520316156947e-07,1.889913421783408e-09,0.0,2.918898481372574e-06,1.8950952519332517e-09,0.0,2.0838596430619764e-06,1.8222243766440995e-09,0.0,0.02298620934496855,3.634413932350398e-07,0.0,0.03134351616955446,7.883203086172287e-07,0.0,0.001387721651279737,2.45783248767264e-07
file013.ply,91076,39332,10860,17,0.9723640436114497,0.9410164492919432,0.836939508332566,0,36,0.029085279488784217,0.0,0,52,0.0673480283731218,0.0,0,185,0.24390019335236165,0.0,0.0,39332.0,27526.780691299165,30375.0,0.0,10860.0,5370.141438220104,5371.0,0.0,39332.0,27665.101311084625,30490.0,0.0,10860.0,5424.19547079857,5464.0,0.0,91076.0,40419.588793103445,38679.5,0.0,10860.0,5277.196551724138,5196.5,0.0,91076.0,41822.24525862069,39741.0,49.0,10860.0,5474.671120689655,5547.5,0.0,91076.0,44468.46245059289,41381.0,0.0,39332.0,29293.138339920948,31682.0,0.0,91076.0,47809.82495765104,44411.0,0.0,39332.0,30465.025974025975,32354.0,0.0,2.1019670406829197e-06,2.037323359876713e-09,0.0,1.3470088418311447e-06,2.1007704762152666e-09,0.0,1.3246036537539745e-06,2.133766066485854e-09,0.0,0.01569749664715107,2.8883103740013506e-07,0.0,0.013664106952809885,1.2596971131722033e-06,0.0,0.0049449714397475,1.8456810646895398e-06
file014.ply,80415,57647,12051,17,0.9680287504974134,0.9584721065778518,0.874709591769001,0,12,0.033824114604058896,0.0,0,65,0.04718290313627533,0.0,0,132,0.22568868237636908,0.0,0.0,57647.0,37623.21586931155,42888.0,0.0,12051.0,5895.829638273046,5829.0,0.0,57647.0,38048.37961882536,42981.0,0.0,12051.0,6024.888370283937,6170.0,0.0,80415.0,32700.077694235588,27706.0,0.0,12051.0,5861.738512949039,5762.5,403.0,80415.0,33633.54761904762,28250.5,0.0,12051.0,6045.861737677527,6183.0,0.0,80415.0,34891.73046357616,29839.0,0.0,57647.0,37049.562913907284,42888.0,0.0,80415.0,37258.83907284768,32524.5,0.0,57647.0,38582.901986754965,43517.0,0.0,4.703062407000803e-07,1.4928950757092267e-09,0.0,1.6949624988553538e-06,1.4986228682955812e-09,0.0,7.548002332583052e-07,1.5159643952284237e-09,0.0,0.02640328261551006,6.295660268026237e-07,0.0,0.004511959042232107,2.1181978620067284e-07,0.0,0.0027001805462581515,9.371195564917657e-07
file015.ply,84953,52374,3034,17,0.9716081644183912,0.9571933174224344,0.8629324546952224,0,11,0.029321750594439342,0.0,0,88,0.04756085918854415,0.0,0,1026,0.8207578253706754,0.0,0.0,52374.0,33748.59411276948,37577.0,0.0,3034.0,1504.2607794361525,1448.5,0.0,52374.0,33985.034411276945,37738.0,0.0,3034.0,1540.5841625207297,1696.5,0.0,84953.0,32956.564228367526,25287.5,0.0,3034.0,1492.8621766280107,1304.0,0.0,84953.0,33838.750223015166,25919.5,0.0,3034.0,1552.5561998215878,1869.5,0.0,84953.0,35546.557692307695,27560.0,0.0,52374.0,33167.25961538462,36196.0,0.0,84953.0,37734.90625,32715.5,0.0,52374.0,34610.07932692308,36477.5,0.0,1.7457470878055397e-06,5.276339235603199e-09,0.0,7.824419155982143e-06,5.340006681843694e-09,0.0,5.41674634073666e-06,4.6565989209764346e-09,0.0,0.028682734942578683,1.200098089187059e-06,0.0,0.028682734942578683,2.7607717906937397e-06,0.0,1.0473334638988016e-05,1.4439497085857305e-08
file016.ply,79595,58735,13061,17,0.9691944318809991,0.9630550258785072,0.8903690093400705,0,32,0.03345645509824614,0.0,0,171,0.04533846363388722,0.0,0,210,0.20387383249119584,0.0,0.0,58735.0,37611.139885807504,42080.0,0.0,13061.0,6793.258564437194,6716.5,0.0,58735.0,37989.12398042414,42080.0,0.0,13061.0,6913.3038336052205,7024.5,0.0,79595.0,30904.19861751152,25753.0,0.0,13061.0,6773.566359447004,6679.0,0.0,79595.0,31662.261751152073,25940.5,0.0,13061.0,6938.005529953917,7042.0,0.0,79595.0,34963.84567039106,31078.5,0.0,58735.0,37466.2751396648,42080.0,0.0,79595.0,36817.52374301676,33868.5,0.0,58735.0,38817.04539106145,42080.0,0.0,1.0826867450468713e-06,1.3368516625212336e-09,0.0,3.943794544348065e-06,1.3202419081643001e-09,0.0,1.1611756693995308e-06,1.3263540922144778e-09,0.0,0.010609759206373272,3.745763389880042e-07,0.0,0.011188141285354041,6.840305716168072e-07,0.0,0.010609759206373272,2.7773911744675286e-06
file017.ply,82884,54712,11375,17,0.969934246244797,0.9588397638586807,0.8781645569620253,0,18,0.031380828859262834,0.0,0,105,0.0475389761117102,0.0,0,172,0.2286392405063291,0.0,0.0,54712.0,34745.73756019262,39177.5,0.0,11375.0,5474.444221508828,5406.5,0.0,54712.0,35066.309390048154,39547.0,0.0,11375.0,5590.466292134832,5580.5,0.0,82884.0,30520.087477797515,25136.0,0.0,11375.0,5492.859236234458,5347.5,0.0,82884.0,31191.438277087032,25432.0,0.0,11375.0,5601.033303730018,5593.5,0.0,82884.0,34006.71284271284,30559.0,0.0,54712.0,34984.11111111111,38365.5,0.0,82884.0,36560.2987012987,33655.5,62.0,54712.0,36898.72366522367,41029.0,0.0,7.659667989154117e-07,1.5392386378899432e-09,0.0,2.7328490929627572e-06,1.5406323647957343e-09,0.0,9.89730096169441e-07,1.5400669740767596e-09,0.0,0.01191381661091228,3.409733135641931e-07,0.0,0.012280555909409114,2.958240089121609e-07,0.0,0.018618121957444094,3.0342009932759534e-06
file018.ply,92003,37636,10673,17,0.9728272683796356,0.9381725429763265,0.8052276559865092,0,24,0.029379157427937917,0.0,0,56,0.07181762627201956,0.0,0,46,0.25323215289488477,0.0,0.0,37636.0,24108.9984,24569.0,0.0,10673.0,4385.4928,4365.5,0.0,37636.0,24345.4028,24774.0,0.0,10673.0,4471.4392,4505.5,0.0,92003.0,30280.13278899871,24290.0,0.0,10673.0,4375.920498495918,4348.0,0.0,92003.0,31639.431027073486,25439.0,0.0,10673.0,4526.508379888268,4614.0,0.0,92003.0,29773.059644059646,24164.0,0.0,37636.0,23891.69793169793,24351.0,0.0,92003.0,34326.85088985089,28493.0,0.0,37636.0,25318.584896584896,25949.0,0.0,1.519763730415456e-06,2.178507643568825e-09,0.0,1.4544742921373878e-06,2.251542340559173e-09,0.0,3.667561939381877e-07,2.375421074864022e-09,0.0,0.004622471708338492,9.793818789336285e-08,0.0,0.02108671938659069,2.312678728429599e-06,0.0,0.02108671938659069,6.183185543180904e-06
file019.ply,85790,49527,12947,17,0.97018335256612,0.9543894362784687,0.8789774482545567,0,13,0.030947302164562717,0.0,0,51,0.05360604102729769,0.0,0,184,0.2050509731232623,0.0,0.0,49527.0,32325.45817044566,34887.0,0.0,12947.0,6330.13369820172,6209.5,0.0,49527.0,32622.370992963253,35312.0,0.0,12947.0,6443.679827990618,6409.0,0.0,85790.0,35491.43249225321,29123.0,0.0,12947.0,6255.540061974325,6027.0,0.0,85790.0,36664.48871181939,30316.0,0.0,12947.0,6480.328463922089,6464.0,0.0,85790.0,39620.82067645182,37391.0,0.0,49527.0,34266.65985960434,38969.0,0.0,85790.0,42570.60880663688,41167.0,0.0,49527.0,35497.65347798341,40504.0,0.0,5.473082302955481e-07,1.4769265777409839e-09,0.0,1.1854121603154168e-06,1.4903453551356568e-09,0.0,1.121723722779859e-06,1.4880092348528077e-09,0.0,0.004695064275810006,6.836058762001943e-08,0.0,0.008138642623607676,9.395867946292645e-07,0.0,0.014488948804186018,2.5497341485789742e-06
file020.ply,89141,43417,12165,17,0.9721343474456485,0.9442857800912065,0.8258260726615158,0,48,0.030243880550133495,0.0,0,56,0.06209406237044544,0.0,0,96,0.22160118362650008,0.0,0.0,43417.0,28542.70732689211,32449.5,0.0,12165.0,6008.131642512078,5967.0,0.0,43417.0,28725.48429951691,32657.5,0.0,12165.0,6087.255636070853,6076.5,0.0,89141.0,36863.87846217445,34658.0,0.0,12165.0,5975.186854071931,5856.0,0.0,89141.0,37926.15667631252,35675.0,0.0,12165.0,6146.296403472509,6194.0,0.0,89141.0,36058.409155261914,34551.0,0.0,42494.0,27955.031146767342,32282.0,0.0,89141.0,39095.42944785276,37321.0,0.0,43417.0,29362.473808400187,33731.0,0.0,2.2567093524056474e-06,1.7218972993427688e-09,0.0,1.3244652119897183e-06,1.781547741172935e-09,0.0,6.624501317303516e-07,1.8609781246510147e-09,0.0,0.0003545840824067915,1.1735119814795868e-08,0.0,0.012747364766370551,9.390959726731226e-07,0.0,0.012747364766370551,2.3842712296432325e-06
file021.ply,84772,50288,12932,17,0.9677963502530287,0.9474040048519557,0.8296605582618108,0,3,0.032946810894978355,0.0,0,4,0.055538984668615406,0.0,0,91,0.21595917420552077,0.0,0.0,50288.0,29307.550915750915,31434.0,0.0,12932.0,6499.194139194139,6522.0,0.0,50288.0,29490.224542124542,31546.5,0.0,12932.0,6573.145421245421,6561.0,0.0,84768.0,34385.81890359168,32530.0,0.0,12886.0,6452.278638941399,6447.0,0.0,84772.0,35416.42797731569,33655.0,214.0,12932.0,6658.868052930056,6658.0,0.0,84772.0,35061.336813436224,33339.0,0.0,50272.0,28762.55424421244,31034.0,0.0,84772.0,37505.544711756695,36099.0,0.0,50288.0,30071.414888788015,32096.0,0.0,1.343865818512274e-07,1.553860538221085e-09,0.0,1.0752867328075622e-07,1.5888219912220726e-09,0.0,5.747158969186838e-07,1.650724219065522e-09,0.0,0.010295350212120184,1.3711427446422544e-07,0.0,0.0013511786541266395,4.4368628008527086e-08,0.0,0.0024978257227162345,3.9903289063680334e-07
file022.ply,89263,44034,7215,17,0.9716907151819323,0.9562847734756443,0.8357815964523282,0,11,0.029015056461731494,0.0,0,217,0.05881685023276939,0.0,0,627,0.3589246119733925,0.0,0.0,44034.0,27555.07083498219,30336.0,0.0,7215.0,3586.414721013059,3552.0,0.0,44034.0,27792.255243371586,30548.0,0.0,7215.0,3645.428175702414,3627.0,0.0,89152.0,38694.454025974024,32085.0,0.0,7215.0,3486.898181818182,3282.0,84.0,89263.0,39948.63480519481,33263.0,0.0,7215.0,3725.8680519480517,3926.0,0.0,89263.0,39421.46329113924,35662.0,0.0,44034.0,27115.606751054853,30206.0,0.0,89263.0,42716.78734177215,39202.0,0.0,44034.0,28536.542616033756,30206.0,0.0,9.079048147418557e-07,2.705372136955915e-09,0.0,7.729554213343981e-06,2.671174573148006e-09,0.0,3.831879905239941e-06,2.619379564607729e-09,0.0,0.01261018125259833,5.587536923561304e-07,0.0,0.024530133164031423,1.826149966938249e-06,0.0,0.008333332490451845,1.2598028479970023e-06
