File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file0010.ply,87265,18749,37415,17,0.9707446198977838,0.8973333333333333,0.9361235834936925,0,6,0.030286709600531706,0.0,0,15,0.14096,0.0,0,4,0.07063822963438102,0.0,0.0,18749.0,7396.52839796318,6864.0,0.0,37415.0,18539.544065804934,18530.0,0.0,18749.0,7440.253819036428,6914.0,0.0,37415.0,18851.896200548374,18803.0,0.0,86980.0,33372.207792207795,29795.0,0.0,37415.0,17456.891948051947,18064.0,0.0,87265.0,37159.57090909091,33910.0,0.0,37415.0,19842.88831168831,19100.0,0.0,87265.0,34244.596652719665,31367.5,0.0,18749.0,7199.425523012553,6767.5,620.0,87265.0,35926.105439330546,32539.5,0.0,18749.0,7375.733891213389,6865.0,0.0,2.4155401519556376e-07,1.3277700568016428e-09,0.0,1.338698922315272e-07,1.398176972406753e-09,0.0,7.346226945952944e-08,1.374842776909228e-09,0.0,0.006779034220655359,1.74466259127089e-07,0.0,0.010026520556483823,1.2762886505553047e-06,0.0,0.012665920840245117,1.4158088208813578e-06
file0011.ply,69628,19578,67795,17,0.9626879604762384,0.8871239593441953,0.9626084134757212,0,4,0.038346091427422485,0.0,0,5,0.13637060115429797,0.0,0,3,0.039382854445690015,0.0,0.0,19578.0,5450.866050808314,4872.5,0.0,67795.0,33726.73787528869,33885.0,0.0,19578.0,5528.210931485758,4971.0,0.0,67795.0,34121.78560431101,33974.0,0.0,69628.0,29208.817194570136,28521.5,0.0,67744.0,32790.477828054296,33542.0,0.0,69628.0,30874.12262443439,29415.5,4.0,67795.0,34967.78687782805,34208.0,0.0,69628.0,29516.122287968443,28847.0,0.0,19578.0,5301.36134122288,4717.0,517.0,69628.0,30288.246153846154,29261.0,0.0,19578.0,5502.589349112426,4957.0,0.0,8.96462941417804e-08,9.155937726453845e-10,0.0,3.3107331816147575e-08,9.593052465520304e-10,0.0,6.64627778783312e-08,9.153068271100389e-10,0.0,0.0011922013345611853,6.585430012591557e-08,0.0,0.005034941469359685,7.076968524094068e-07,0.0,0.003907926664117028,1.3058399901147854e-07
file0012.ply,71513,17101,64713,17,0.9662024219034036,0.8677932405566601,0.96544797107272,0,28,0.035517521044830386,0.0,0,5,0.14852064086071803,0.0,0,89,0.03924962141113206,0.0,0.0,17101.0,5836.443938767066,6260.0,0.0,64713.0,32873.68266446007,32946.0,0.0,17101.0,5907.94704178734,6367.0,0.0,64713.0,33067.90815059992,33040.0,0.0,71513.0,34153.18222025652,39714.0,0.0,64713.0,32607.71826625387,32946.0,0.0,71513.0,36350.391862007964,41156.0,0.0,64713.0,33311.08889871738,33300.0,0.0,71513.0,35446.16726296959,40474.5,0.0,13403.0,5612.105992844365,6008.5,26.0,71513.0,37560.85107334526,41703.0,0.0,17101.0,5826.612701252237,6401.0,0.0,6.749670278885302e-07,1.0048287786404318e-09,0.0,3.373896439027097e-08,1.0693014929240645e-09,0.0,1.8305116919503295e-06,1.0020876078613128e-09,0.0,0.00029946036765332693,1.191539981927942e-08,0.0,0.023578224788320314,1.0005852644607254e-05,0.0,0.015484519222535527,2.1576380382359372e-06
file0013.ply,71189,18735,65220,17,0.9655007725804186,0.892399658411614,0.9656092362889254,0,7,0.03567916842253126,0.0,0,56,0.13556789069171649,0.0,0,55,0.03894451173701722,0.0,0.0,18735.0,5301.645765472313,5102.0,0.0,65220.0,33205.79560260586,33296.0,0.0,18735.0,5359.789495114007,5156.5,0.0,65220.0,33449.86685667752,33309.0,0.0,70798.0,30784.856646825396,32327.5,0.0,65220.0,32533.822916666668,33032.0,0.0,71189.0,33266.53025793651,34865.0,1146.0,65220.0,34340.2683531746,33687.5,0.0,71189.0,32396.467231386538,33644.0,0.0,18735.0,5082.834596522514,4947.0,0.0,71189.0,33759.0971912617,34701.0,0.0,18735.0,5241.607668301382,5149.0,0.0,1.6510359637665976e-07,9.214189668631042e-10,0.0,3.3466458844092403e-07,9.62163714087404e-10,0.0,1.071050123410018e-06,9.150620619948853e-10,0.0,0.0173714216109761,4.401372656004395e-07,0.0,0.020707106538553885,5.440820873858216e-06,0.0,0.013336352838321595,7.154338689418093e-07
file0014.ply,72333,21691,64335,17,0.9659219730693727,0.9004241194910566,0.9628357373787615,0,9,0.03552962645505572,0.0,0,27,0.1184768578277706,0.0,0,10,0.0399465307137528,0.0,0.0,21691.0,5502.522109533468,4617.0,0.0,64335.0,31717.552535496958,31902.0,0.0,21691.0,5571.198377281948,4685.0,0.0,64335.0,32061.671805273832,32077.0,0.0,72139.0,33995.11851851852,36785.5,0.0,64335.0,31350.25277777778,31521.5,0.0,72333.0,35814.85787037037,38462.5,0.0,64335.0,32620.736574074075,32337.5,0.0,72333.0,34676.86532831451,37353.0,0.0,21691.0,5351.204935173568,4542.0,0.0,72333.0,35856.263069845256,38194.0,0.0,21691.0,5556.7754077791715,4652.0,0.0,1.8476869931974692e-07,8.078019859514104e-10,0.0,1.6711405582733957e-07,8.445566908081979e-10,0.0,1.827072383342095e-07,8.105058898000108e-10,0.0,0.004449914283346792,1.9543994701755637e-07,0.0,0.004724934096774355,6.268827181307828e-07,0.0,0.004724934096774355,2.805686167884129e-07
file0015.ply,71193,14743,63620,17,0.9625811163862124,0.8927021161150298,0.9591329906791782,0,3,0.03858471219484788,0.0,0,788,0.18631307650569723,0.0,0,26,0.04317756715549897,0.0,0.0,14743.0,3469.234984984985,2857.5,0.0,63620.0,31553.422672672674,31757.0,0.0,14743.0,3518.232357357357,2906.5,0.0,63620.0,31999.522522522522,31897.5,0.0,71193.0,28390.342604298356,27130.5,0.0,63620.0,30646.85208596713,31340.5,0.0,71193.0,30894.46396965866,31974.0,0.0,63620.0,33358.04993678888,32676.5,0.0,71193.0,28248.682307692306,26557.0,0.0,14743.0,3442.0965384615383,2818.5,0.0,71193.0,28842.554615384615,27489.5,0.0,14743.0,3537.481923076923,2903.5,0.0,9.486749084844409e-08,1.2828209550369395e-09,0.0,4.157494185594671e-06,1.2528061175609918e-09,0.0,6.615785645362913e-07,1.2864784017423033e-09,0.0,0.02637351425710158,7.811611546424941e-07,0.0,0.00048796443387812485,1.7374702406906514e-07,0.0,0.024735664911503773,7.393564474963265e-07
file0016.ply,57913,17395,78618,17,0.9603032082052699,0.8791676247413198,0.9697655782953231,0,24,0.04354732879787271,0.0,0,13,0.14497585651873995,0.0,0,3,0.0320787595873771,0.0,0.0,17395.0,8789.334928229666,8490.0,0.0,78618.0,38625.85689430187,39316.0,0.0,17395.0,8885.931274467159,8606.0,0.0,78618.0,39572.8929969552,39553.0,0.0,57913.0,33086.28924833492,36613.5,0.0,78321.0,37850.14985727878,39090.0,0.0,57913.0,34934.783539486205,38226.0,511.0,78618.0,40550.28068506184,39785.5,0.0,57913.0,33862.36811106437,37213.0,0.0,17395.0,8708.486327303324,8476.0,0.0,57913.0,34810.4152292806,37656.0,0.0,17395.0,8874.944047118217,8589.0,0.0,4.774321341340591e-07,1.0036307182950268e-09,0.0,8.515970249383561e-08,1.05603193770293e-09,0.0,8.863519787841802e-08,9.944789908158858e-10,0.0,0.022114446611666377,6.788171267978313e-07,0.0,0.005154241511963149,7.313079429378894e-07,0.0,0.00376058282570206,8.170744382907448e-08
file0017.ply,70891,18711,66348,17,0.9639310500479603,0.8956284737067123,0.964279793214668,0,7,0.038086102804265644,0.0,0,212,0.14429243266353142,0.0,0,14,0.040693906464302404,0.0,0.0,18711.0,6068.170903402424,5884.0,0.0,66348.0,32843.68947985921,32886.0,0.0,18711.0,6136.929213922565,5938.0,0.0,66348.0,33118.72076652327,33037.0,0.0,70233.0,34164.02048131081,35313.0,0.0,65863.0,32251.812596006144,32531.0,0.0,70891.0,36590.78033794163,37339.0,0.0,66348.0,33597.913466461854,33186.0,0.0,70891.0,34892.23924050633,35804.5,0.0,18711.0,5934.337974683544,5693.0,0.0,70891.0,36849.21603375528,37278.0,0.0,18711.0,6188.1388185654005,5980.5,0.0,1.6263388332213552e-07,9.671250894821537e-10,0.0,1.1649193454066942e-06,9.872299688167067e-10,0.0,2.9487806157847534e-07,9.650056578885754e-10,0.0,0.0003549840698819796,3.2830160011607906e-08,0.0,0.012530582511105367,2.453652274945998e-06,0.0,0.011897450427085442,1.0342109542421236e-06
file0018.ply,48910,18961,84389,17,0.9519944388787798,0.9227402172766586,0.9717739068610025,0,12,0.05086790292572223,0.0,0,343,0.13120978799704672,0.0,0,9,0.02948216613342813,0.0,0.0,18961.0,8799.399488926747,8353.0,0.0,84389.0,41961.75936967632,42145.0,0.0,18961.0,8845.744037478706,8401.5,0.0,84389.0,42687.175042589435,42287.5,0.0,48334.0,22373.670989761093,24013.0,0.0,84389.0,40113.28054607508,41353.0,0.0,48910.0,24203.245733788397,25707.0,0.0,84389.0,44728.974061433444,43078.0,0.0,48334.0,24115.637279596976,25287.5,0.0,18961.0,8766.350125944584,8348.5,0.0,48910.0,24606.073047858943,25565.5,0.0,18961.0,8846.695214105794,8405.5,0.0,2.1322297699777251e-07,1.0134879490451093e-09,0.0,2.0744278919386303e-06,9.876420689707574e-10,0.0,2.7230910557066295e-07,9.89863122985369e-10,0.0,0.02323275928370002,1.107048612858858e-06,0.0,0.01395573031002143,2.4784709791585264e-06,0.0,0.020341791291292814,7.855688464707264e-07
file0019.ply,80100,2554,57095,17,0.9706245864595947,0.57573385518591,0.9576677875858204,0,58,0.03102333304203443,0.0,0,616,0.9726027397260274,0.0,0,2,0.043523189014992296,0.0,0.0,2554.0,1113.4696132596684,950.0,0.0,57095.0,28746.700807479814,28609.0,0.0,2554.0,1133.927751806205,1000.0,0.0,57095.0,28932.226519337015,28917.0,0.0,77566.0,39757.12638376384,39533.0,0.0,56277.0,26645.162361623617,26181.0,1982.0,80100.0,44780.95387453875,45555.0,1516.0,57095.0,31177.224169741698,31202.5,0.0,80100.0,42212.62970624741,42592.0,0.0,2554.0,1107.5204799338023,945.0,0.0,80100.0,42511.74555233761,42932.0,0.0,2554.0,1142.0521307405875,1028.0,0.0,9.027166363685047e-06,6.02602482998941e-09,0.0,3.2684737658252605e-06,6.279292980510304e-09,0.0,2.7412881683102093e-07,6.166504427269887e-09,0.0,0.04881958084023304,2.3380052089863455e-06,0.0,0.014707755533002362,7.841812850296548e-05,0.0,0.043940678706667506,2.104320032105938e-06
file0020.ply,70268,19486,66711,17,0.9649347507435712,0.8893621388618053,0.9643242595035376,0,3,0.03599026597788498,0.0,0,6,0.12977882691024786,0.0,0,13,0.037909221729224125,0.0,0.0,19486.0,5652.286931818182,4963.0,0.0,66711.0,33415.23417207792,33437.5,0.0,19486.0,5713.356737012987,5004.5,0.0,66711.0,33679.10917207792,33506.5,0.0,70101.0,31535.04406307978,33910.0,0.0,66711.0,32501.56586270872,32984.0,0.0,70268.0,33415.96474953618,35162.5,0.0,66711.0,34370.29452690167,33790.0,0.0,70268.0,32719.886554621848,34631.5,0.0,19486.0,5495.465546218487,4872.5,0.0,70268.0,33725.36848739496,35132.5,0.0,19486.0,5659.013445378151,4978.0,0.0,6.95382173106739e-08,8.766804691146929e-10,0.0,3.965709411955922e-08,9.207160691561281e-10,0.0,2.66706719006536e-07,8.764307028072918e-10,0.0,0.0004346291301872375,3.499010020640359e-08,0.0,0.0019841394640367654,5.433777597507844e-07,0.0,0.0019841394640367654,1.2671771583146145e-07
file0021.ply,82357,13904,48023,17,0.9702639694990165,0.908594030924128,0.9509203731467599,0,17,0.03125379440977197,0.0,0,174,0.18511326860841423,0.0,0,86,0.053598200899550225,0.0,0.0,13904.0,2962.899142507146,3235.0,0.0,48023.0,24104.47611269906,24177.0,0.0,13904.0,3006.408329930584,3237.0,0.0,48023.0,24287.516945692118,24177.0,0.0,76730.0,29427.370574350905,25460.0,0.0,35469.0,22735.790715971674,23587.0,0.0,82357.0,35165.40440597954,36383.0,12559.0,48023.0,25536.691581431944,24690.0,0.0,82357.0,29966.089944845142,27388.0,0.0,10669.0,2778.5579126007638,3232.0,0.0,82357.0,31231.098005939755,28881.0,0.0,13904.0,2862.3355960967333,3235.0,0.0,6.78957950533869e-07,1.4325167712691352e-09,0.0,1.1385798798442335e-06,1.459508361416998e-09,0.0,1.8856341723250816e-06,1.4610296602252787e-09,0.0,0.007533086038517781,1.6299745054612609e-07,0.0,0.010945272282016631,2.3685667692341103e-06,0.0,0.0017926822426847298,1.2735893361315883e-07
file0022.ply,80289,32348,49164,17,0.9682027649769586,0.9301060310983338,0.9614156412081766,0,29,0.03483621870718645,0.0,0,67,0.08646326006986306,0.0,0,72,0.05689006406996847,0.0,0.0,32348.0,9716.101840971407,9105.0,0.0,49164.0,24509.800235017625,24603.0,0.0,32348.0,9972.435566000784,9450.0,0.0,49164.0,24936.262436349392,24769.0,0.0,80289.0,24888.3007518797,23215.0,0.0,49164.0,24302.62582927908,24572.0,21.0,80289.0,26398.462184873948,26238.0,0.0,49164.0,25155.257408226447,24988.0,0.0,80289.0,27354.151291512917,26543.0,0.0,32030.0,9872.01159725883,9341.0,0.0,80289.0,28324.387981022668,27077.0,0.0,32348.0,10284.78545071165,9961.0,0.0,4.950793211974811e-07,6.947757464687312e-10,0.0,4.625957263095447e-07,7.120462229505541e-10,0.0,7.359153415288638e-07,6.827052336102178e-10,0.0,0.004933118448545412,1.070151884786154e-07,0.0,0.009899450528094515,1.095879902089255e-06,0.0,0.006788968841305232,3.66752143014386e-07
