File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file010.ply,95327,15602,24930,17,0.9747503356831151,0.9357815804652951,0.9104327945128555,0,16,0.025973481033903994,0.0,0,709,0.158687431904121,0.0,0,33,0.09931410693514099,0.0,0.0,15602.0,8403.086414624013,8715.0,0.0,24930.0,12279.18404653095,12341.0,2.0,15602.0,8437.8599916909,8831.0,0.0,24930.0,12412.645201495638,12491.0,0.0,95327.0,45525.795409181635,32965.0,0.0,24930.0,11958.67265469062,11920.5,0.0,95327.0,48006.17165668662,51163.5,0.0,24930.0,12550.154690618763,12709.0,0.0,95327.0,46626.69950738916,47046.0,0.0,15602.0,8601.270040304524,8936.0,0.0,95327.0,48558.880877742944,50444.0,0.0,15602.0,8728.43170622481,9286.0,0.0,1.068503497458378e-06,1.996143861353706e-09,0.0,6.897013623696613e-06,1.8130092831051666e-09,0.0,5.961121163317095e-07,2.1095338393735554e-09,0.0,0.014173411750985146,6.919270564006937e-07,0.0,0.014173411750985146,2.7846454080842844e-06,0.0,0.014447661803089039,3.0295640189566165e-06
file011.ply,96766,11226,22010,17,0.9736480411710604,0.9394317270864879,0.89473445095634,0,7,0.02706501183254622,0.0,0,927,0.23327692170660017,0.0,0,40,0.11898596156467221,0.0,0.0,11226.0,9328.74274509804,10150.0,0.0,22010.0,11085.967843137254,11091.0,3.0,11226.0,9391.665098039215,10150.0,0.0,22010.0,11223.325098039215,11292.0,0.0,96766.0,46424.40294117647,34011.5,0.0,22010.0,10834.69411764706,10654.5,0.0,96766.0,48561.714705882354,49227.0,0.0,22010.0,11394.626470588235,11479.0,0.0,96766.0,47534.257660768235,46990.0,0.0,11226.0,9361.73154941735,10150.0,0.0,96766.0,49548.19594302978,50829.0,3.0,11226.0,9504.13379369875,10150.0,0.0,7.511072116813713e-07,3.2049183420151375e-09,0.0,9.824931910981319e-06,2.777013220037601e-09,0.0,9.623565717869756e-07,3.399385366080384e-09,0.0,0.009750686730516243,4.537212288284769e-07,0.0,0.005903633644744985,9.173944904825296e-07,0.0,0.011837847492046395,2.81453664327428e-06
file012.ply,94036,14700,27992,17,0.9749885683294873,0.9092578736140399,0.9237666559497018,0,10,0.02562821017259164,0.0,0,444,0.16393442622950818,0.0,0,31,0.08609295180938091,0.0,0.0,14700.0,8689.318452380952,9165.0,0.0,27992.0,14009.413265306122,14049.0,0.0,14700.0,8733.630527210884,9180.0,0.0,27992.0,14158.324829931973,14241.5,0.0,94036.0,45334.19190404798,41537.5,0.0,27992.0,13416.055472263868,13284.0,0.0,94036.0,48589.7976011994,52688.0,0.0,27992.0,14422.125937031484,14630.5,0.0,94036.0,46137.188378631676,45210.0,0.0,14700.0,8764.684629803187,9262.0,0.0,94036.0,48116.036082474224,48683.5,0.0,14700.0,8912.474695407685,9410.5,0.0,6.497093991488201e-07,1.8681732923839723e-09,0.0,4.038268193634314e-06,1.825002876420834e-09,0.0,6.021572704078585e-07,1.957287658011802e-09,0.0,0.013715492083349823,2.9610895404350826e-07,0.0,0.013715492083349823,2.1448086407023023e-06,0.0,0.016978857125135943,2.1590595373561103e-06
file013.ply,95473,5961,28836,17,0.9740662379286508,0.9481717544448172,0.9199986128931581,0,8,0.026562205417181642,0.0,0,1093,0.42536061724253604,0.0,0,29,0.08794257377674515,0.0,0.0,5961.0,5015.124798061389,4770.0,0.0,28836.0,14407.720920840065,14328.0,0.0,5961.0,5031.380856219709,4770.0,0.0,28836.0,14521.406704361874,14583.5,0.0,95473.0,46578.77993527508,49765.0,0.0,28836.0,15190.48220064725,15123.0,0.0,95473.0,48161.7572815534,57961.0,0.0,28836.0,15647.226537216828,16415.0,0.0,95473.0,46828.16558300824,46214.0,0.0,5961.0,5051.015171218032,4770.0,0.0,95473.0,48432.98526224534,48047.0,0.0,5961.0,5097.4971824880795,4770.0,0.0,1.2005109183243416e-06,4.440182451958901e-09,0.0,9.014592110232242e-06,3.7171361445777974e-09,0.0,1.3077713017209855e-06,4.668271269553319e-09,0.0,0.013462594875673807,6.395380890475652e-07,0.0,0.006855995207513554,1.1550726145251443e-06,0.0,0.013192213597188236,1.7621700132816476e-06
file014.ply,96650,5916,24514,17,0.9754477449793587,0.7442960959945919,0.9087905364062818,0,2,0.02479022462261125,0.0,0,192,0.40493493324319757,0.0,0,19,0.09773607995105038,0.0,0.0,5916.0,1739.0484618626213,1535.0,0.0,24514.0,12292.669616519173,12317.0,0.0,5916.0,1746.1550779603876,1541.0,0.0,24514.0,12362.651495996628,12387.0,0.0,96543.0,45590.21083939193,42544.0,0.0,24513.0,11072.69795109055,10470.0,72.0,96650.0,51303.321877065435,53518.0,0.0,24514.0,13504.107732980832,14121.0,0.0,96650.0,47419.11046511628,47019.0,0.0,5916.0,1714.3644901610019,1531.0,0.0,96650.0,49201.32245080501,49863.0,0.0,5916.0,1790.8188729874776,1575.0,0.0,3.7992036000027535e-07,4.876776384309321e-09,0.0,2.025798078775749e-06,5.2913999152205965e-09,0.0,8.733106864011729e-07,5.191178521061119e-09,0.0,0.033666593475508585,5.12500829891604e-07,0.0,0.006890036411509714,7.545412739981281e-06,0.0,0.007526891500217832,6.35813702387386e-07
file015.ply,89839,16492,37985,17,0.9731522707034729,0.9306372400412296,0.9457694940241141,0,38,0.029085040071237755,0.0,0,1323,0.15843084945128236,0.0,0,64,0.06878850102669405,0.0,0.0,16492.0,12209.10033167496,16492.0,0.0,37985.0,18929.1368159204,18168.0,0.0,16492.0,12320.489635157546,16492.0,0.0,37985.0,19267.699834162522,18834.0,0.0,72881.0,42126.406468531466,26167.5,0.0,33947.0,19188.51048951049,18168.0,11614.0,89839.0,43148.6993006993,59434.5,4206.0,37985.0,19762.804195804194,20101.0,0.0,89839.0,43313.79368932039,43308.5,0.0,16492.0,13074.750485436893,16492.0,0.0,89839.0,43908.154854368935,44303.0,0.0,16492.0,13249.568446601941,16492.0,0.0,1.5416771772023794e-06,1.408146463799462e-09,0.0,8.816226500008561e-06,1.284048519967439e-09,0.0,1.1190081628337931e-06,1.4288162770071276e-09,0.0,0.014538825902335514,9.654117422055763e-07,0.0,0.006765835798334556,1.5803530751075366e-06,0.0,0.02720333930837704,2.2010234005756533e-06
file016.ply,96552,7233,24211,17,0.9741903410562075,0.8743433784904617,0.9041797455807038,0,10,0.026493221339575157,0.0,0,766,0.3536079623997788,0.0,0,50,0.10565009086403436,0.0,0.0,7233.0,4028.0333065810596,4338.0,0.0,24211.0,12182.219502407705,12386.5,0.0,7233.0,4040.790930979133,4338.0,0.0,24211.0,12314.664927768861,12622.5,0.0,96552.0,46194.80308030803,26759.0,0.0,24211.0,11818.144114411441,11695.0,0.0,96552.0,50742.864686468645,69865.0,0.0,24211.0,13007.794279427942,13689.0,0.0,96552.0,47285.52284482759,47093.0,0.0,7190.0,4005.5426724137933,4338.0,0.0,96552.0,49218.838362068964,49990.0,0.0,7233.0,4069.537931034483,4338.0,0.0,1.4561710822044933e-06,4.350128992927165e-09,0.0,7.531079517705502e-06,4.045377652833503e-09,0.0,1.8024147024893903e-06,4.611710772403494e-09,0.0,0.01596756832192761,9.816842055334233e-07,0.0,0.00839784055568038,1.121926553406296e-05,0.0,0.016693803635488006,2.3154401158202123e-06
file017.ply,90297,18944,37694,17,0.9722917451106337,0.919345473739773,0.9415041782729805,0,26,0.02917008128640723,0.0,0,496,0.13903404592240698,0.0,0,87,0.0698766414643852,0.0,0.0,18944.0,9261.372102318146,8997.0,0.0,37694.0,19227.589928057554,19282.0,0.0,18944.0,9334.093525179856,9021.0,0.0,37694.0,19570.07434052758,19684.0,0.0,90297.0,41581.11780104712,35350.5,0.0,37694.0,18938.042539267015,18805.5,0.0,90297.0,43606.089659685866,55489.5,0.0,37694.0,19676.520287958116,19878.5,0.0,90297.0,42659.232653061226,43703.0,0.0,18944.0,9252.019501133787,8997.0,0.0,90297.0,44215.608616780046,47046.0,0.0,18944.0,9452.7410430839,8997.0,0.0,9.522060960219396e-07,1.2539244529231878e-09,0.0,3.5195789347982974e-06,1.2131272620429232e-09,0.0,1.3055723031035814e-06,1.2816830186413212e-09,0.0,0.01641875681765713,1.1846762802813947e-06,0.0,0.015580559689689204,1.957901742989585e-06,0.0,0.01119292414091355,8.790041771742469e-07
file018.ply,93810,13669,31596,17,0.9727110893178839,0.863130943672275,0.9215115359053074,0,2,0.02794981398769867,0.0,0,42,0.19180687637161667,0.0,0,5,0.08298256163559832,0.0,0.0,13669.0,9445.744140625,10503.5,0.0,31596.0,15805.1671875,15702.0,17.0,13669.0,9509.06953125,10545.0,0.0,31596.0,16034.571875,15971.5,0.0,93723.0,42735.266167824695,38244.0,0.0,31596.0,14785.074291822555,14034.0,0.0,93810.0,50809.09834313201,54285.0,0.0,31596.0,16975.526456440406,17380.0,0.0,93723.0,46604.81814516129,45082.5,0.0,13669.0,9448.091129032258,10490.5,0.0,93810.0,48330.135887096774,48308.5,0.0,13669.0,9582.664112903225,10633.0,0.0,1.348776600953395e-07,1.946551507418078e-09,0.0,3.8987435536427854e-07,2.0802674933649816e-09,0.0,1.1453932154086049e-07,2.0437559365833843e-09,0.0,0.0013793907830982602,4.170204861678057e-08,0.0,0.020139144458287763,7.293185138170957e-06,0.0,0.020139144458287763,1.7895475835973769e-06
file019.ply,96660,9511,22379,17,0.9796091495018674,0.8184398654331371,0.9166219839142091,0,3,0.020587413744943668,0.0,0,3,0.2092094196804037,0.0,0,3,0.08891867739052725,0.0,0.0,9511.0,4616.968543886352,4579.0,0.0,22379.0,10903.441400304415,10941.0,0.0,9511.0,4629.788939624556,4592.0,0.0,22379.0,10943.43734145104,10996.0,0.0,96660.0,48284.63867979155,49795.0,0.0,22328.0,10745.234510712218,10812.0,221.0,96660.0,52891.27272727273,56264.0,61.0,22379.0,11291.133178922988,11421.0,0.0,96660.0,49687.24973204716,51671.5,0.0,9511.0,4560.595927116828,4523.0,211.0,96660.0,51787.06162915327,54627.5,0.0,9511.0,4644.114683815648,4594.0,0.0,3.8787167596531377e-07,2.813156010851747e-09,0.0,4.28077713222588e-08,3.1121379587097757e-09,0.0,9.669123641660288e-08,3.0069678051745682e-09,0.0,0.00033804897828745254,1.3958187042591776e-08,0.0,0.00035879668743179534,2.271721630389948e-07,0.0,0.0009247283623677509,1.6886120534267895e-07
file020.ply,95923,10837,23509,17,0.9737604770443268,0.9189887433105739,0.9030199914929817,0,15,0.02691714273800092,0.0,0,826,0.23823583687027128,0.0,0,63,0.10982560612505317,0.0,0.0,10837.0,6924.222487087803,7027.0,0.0,23509.0,11332.108859753675,11239.0,0.0,10837.0,6955.952721493842,7136.0,0.0,23509.0,11468.391736193882,11394.0,0.0,95923.0,46604.09681093394,52373.0,0.0,23509.0,11135.982915717539,11027.5,49.0,95923.0,48649.51822323463,66054.0,0.0,23509.0,11639.948747152619,11478.5,0.0,95923.0,45775.36315789474,45110.5,0.0,10837.0,6936.05701754386,6785.5,0.0,95923.0,47976.140789473684,49210.0,17.0,10837.0,7064.792105263158,7397.0,0.0,1.4988499426878732e-06,3.094685316907819e-09,0.0,8.35946236418663e-06,2.78248970593719e-09,0.0,1.5403509561052945e-06,3.2699347835253494e-09,0.0,0.019746496478832427,3.9416701029395553e-07,0.0,0.0028489970783725886,8.571190738827317e-07,0.0,0.01467363610100445,2.631907855274257e-06
file021.ply,95626,14384,23545,17,0.9752684911165257,0.9379214459506431,0.9054191794784677,0,33,0.026362847312997376,0.0,0,998,0.17525199860966284,0.0,0,31,0.10706701775248449,0.0,0.0,14384.0,9127.06511627907,9444.0,0.0,23545.0,12240.942071881607,12187.0,0.0,14384.0,9170.225369978858,9444.0,0.0,23545.0,12418.219027484143,12416.0,0.0,95626.0,48121.02463605823,66146.0,0.0,23545.0,11732.684210526315,11581.0,0.0,95626.0,49815.265397536394,73033.0,0.0,23545.0,12166.578947368422,12143.0,0.0,95626.0,46445.68837000449,45612.0,0.0,14375.0,9100.14593623709,9444.0,0.0,95626.0,48419.287831163,49055.0,0.0,14384.0,9259.079479119891,9444.0,0.0,2.4097794780415746e-06,2.2971423339042156e-09,0.0,9.99409043206515e-06,2.0658448104776303e-09,0.0,6.049916392736572e-07,2.4461526594497927e-09,0.0,0.006044064775526701,1.9139414301418356e-07,0.0,0.0032078495493286707,4.509265922247292e-07,0.0,0.034703114844079,4.179969445409945e-06
file022.ply,96485,4855,24454,17,0.9754057583483614,0.8142504118616145,0.9071764465344511,0,2,0.024936260182824452,0.0,0,18,0.4954695222405272,0.0,0,15,0.09838478838683296,0.0,0.0,4855.0,927.2149178255373,601.0,0.0,24454.0,12253.774968394437,12226.0,0.0,4855.0,930.9658659924147,602.0,0.0,24454.0,12343.833965444584,12364.0,0.0,96485.0,41242.18847006652,20481.5,0.0,24381.0,11754.861419068737,11670.0,0.0,96485.0,54337.98558758315,75416.0,0.0,24454.0,12855.465631929046,13325.0,0.0,96485.0,47180.9013215859,46650.0,0.0,4855.0,907.9867841409691,601.0,0.0,96485.0,48606.52863436123,48338.5,0.0,4855.0,958.8647577092511,605.0,0.0,4.5920489360909594e-07,5.929649615885515e-09,0.0,2.1671603106295766e-07,6.373980156269668e-09,0.0,8.432453930515024e-07,6.323747727283084e-09,0.0,0.00400821036116973,1.1697681692672776e-07,0.0,0.00046806550414973486,9.364836657979146e-07,0.0,0.029451492851171084,5.055338816813111e-06
