File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file010.ply,85974,44453,22858,17,0.9686536783948823,0.9464390156116435,0.900170611137845,0,10,0.03226519337016574,0.0,0,16,0.062401583659513205,0.0,0,47,0.12135264009799204,0.0,0.0,44453.0,18487.21150278293,18777.0,0.0,22858.0,11170.698701298701,10928.0,0.0,44453.0,18662.303525046384,19065.0,0.0,22858.0,11258.499072356215,11018.0,0.0,85948.0,40275.20873582528,41185.0,0.0,22858.0,11046.866442671146,10764.0,0.0,85974.0,41255.65098698026,42523.0,0.0,22858.0,11307.002939941201,11111.0,0.0,85974.0,39858.45004382121,42754.0,0.0,44453.0,18459.41323400526,18775.0,282.0,85974.0,42349.3361086766,45745.5,0.0,44453.0,19414.305872042067,20216.0,0.0,2.759494694411334e-07,9.936295494885036e-10,0.0,2.305175834166843e-07,1.011266279814993e-09,0.0,3.4088219354830437e-07,1.0386726517422305e-09,0.0,0.00014131985915289883,8.00355025879657e-09,0.0,0.0038863547867742294,2.2052934035033277e-07,0.0,0.007091116437991023,3.642701153973699e-07
file011.ply,90358,37613,19091,17,0.9707610752664372,0.933003668846706,0.9018960821286403,0,6,0.02991400967252847,0.0,0,23,0.07186154091561653,0.0,0,63,0.14157762413576366,0.0,0.0,37613.0,18422.828538985617,18104.5,0.0,19091.0,9406.231264193793,9560.5,0.0,37613.0,18599.62452687358,18462.0,0.0,19091.0,9471.20211960636,9637.5,0.0,90358.0,42975.475,44864.0,0.0,19091.0,9364.975793650794,9533.0,0.0,90358.0,44071.586904761905,46329.5,0.0,19091.0,9502.59880952381,9690.5,0.0,90157.0,41381.27389215163,43524.0,0.0,37613.0,17516.995194874533,17598.0,0.0,90358.0,45445.210891617724,47475.0,26.0,37613.0,19157.367859049653,19963.0,0.0,2.362597320428591e-07,1.2835950262046015e-09,0.0,3.680139980679471e-07,1.3308316121141483e-09,0.0,5.028446506685621e-07,1.3314523677785016e-09,0.0,0.013350255322073958,3.330880236198304e-07,0.0,0.005932163084635007,6.194431292586603e-07,0.0,0.0003248297754929818,1.273818765393115e-07
file012.ply,84949,45728,25834,17,0.9689582107121837,0.948019856108815,0.9358234952583704,0,16,0.03175985874043555,0.0,0,88,0.05899975945242625,0.0,0,258,0.10443197213083028,0.0,0.0,45728.0,20364.323473644294,19337.0,0.0,25834.0,13454.66514979143,13848.0,4.0,45728.0,20477.65908229048,19413.0,0.0,25834.0,13544.753128555176,13947.0,0.0,84928.0,41983.34076567101,37854.0,0.0,25834.0,13419.527555742532,13839.0,0.0,84949.0,43280.41649137568,40255.0,0.0,25834.0,13713.752208666387,14389.0,0.0,84928.0,42319.38902291918,37948.0,0.0,45728.0,20843.576598311218,19712.0,0.0,84949.0,44216.23220747889,43382.5,0.0,45728.0,21692.31242460796,20689.0,0.0,3.73527714027315e-07,8.47383496950855e-10,0.0,1.0431060384308004e-06,8.582169612366739e-10,0.0,1.6794045624215577e-06,8.252703220569137e-10,0.0,0.004812187427093333,1.0394852238059039e-07,0.0,0.018477952150066715,7.593220016792682e-07,0.0,0.022155332362719687,8.806504329143357e-07
file013.ply,88696,40769,18890,17,0.9704161358332299,0.9389256806475349,0.8978349478587687,0,2,0.029978466013506656,0.0,0,37,0.06521952415992151,0.0,0,40,0.14075485681012123,0.0,0.0,40769.0,18620.400533536584,18646.5,0.0,18890.0,9136.874237804877,9316.0,0.0,40769.0,18717.857088414636,18808.5,0.0,18890.0,9175.464176829268,9365.0,0.0,88696.0,42153.71967871486,42609.5,0.0,18890.0,9104.634939759037,9295.0,0.0,88696.0,43134.05903614458,43439.5,0.0,18890.0,9202.829317269076,9416.0,0.0,88696.0,40219.35025906736,40144.0,0.0,40769.0,18600.080829015544,19237.0,0.0,88696.0,44072.10725388601,45108.5,0.0,40769.0,20344.04974093264,22110.0,0.0,7.780802073005018e-08,1.2041815248354226e-09,0.0,5.934585223141089e-07,1.240713826646441e-09,0.0,3.083099899065852e-07,1.2566367457275558e-09,0.0,0.028296932113217706,4.1855470255488547e-07,0.0,0.0006363493330181846,4.762958870432576e-08,0.0,0.0007146550335827086,1.5698399684920681e-07
file014.ply,87935,38502,25145,17,0.9693413391557496,0.9330701503778926,0.907182056788356,0,11,0.031545669577874816,0.0,0,43,0.07204633405189206,0.0,0,18,0.11031575598504732,0.0,0.0,38502.0,20257.99443620178,21337.0,0.0,25145.0,13166.36090504451,13193.5,0.0,38502.0,20443.996290801188,21558.5,0.0,25145.0,13256.769658753708,13321.5,0.0,87935.0,42825.9569266589,45880.0,0.0,25145.0,13116.191307722158,13114.0,0.0,87935.0,43629.09778812573,46360.0,0.0,25145.0,13277.974388824214,13332.0,0.0,87935.0,41763.84361610968,45243.5,0.0,38502.0,20196.429734361613,21439.0,239.0,87935.0,44649.90402742074,46811.5,0.0,38502.0,21274.57969151671,22301.0,0.0,3.1623114432929426e-07,1.0175366727530325e-09,0.0,5.261853691278768e-07,1.0511873854443778e-09,0.0,1.5379915575318063e-07,1.0648359295822803e-09,0.0,0.00103001285889663,2.3548888063953908e-08,0.0,0.003355068912968954,1.9452286628951167e-07,0.0,0.0004026925172803288,7.663186093394929e-08
file015.ply,82298,37095,41457,17,0.9663786923291899,0.9314750916540867,0.9450045829514208,0,4,0.03448401560164765,0.0,0,118,0.0765042053051542,0.0,0,97,0.06845482174731053,0.0,0.0,37095.0,16706.78532706903,16275.0,0.0,41457.0,24410.39573545356,29549.0,0.0,37095.0,16866.44813877846,16348.0,0.0,41457.0,24692.220816769062,29690.0,0.0,82298.0,34159.32415420929,34637.5,0.0,41457.0,24788.915027537372,29709.0,0.0,82298.0,35351.867427222656,36454.5,0.0,41457.0,25411.677025963807,30041.0,0.0,82164.0,34164.79254385965,35062.0,0.0,37095.0,16687.568859649124,16275.0,0.0,82298.0,35688.51271929825,37382.5,97.0,37095.0,17416.633771929824,17069.5,0.0,7.792581579660596e-08,7.154602573998699e-10,0.0,9.070773288005693e-07,7.32519673782698e-10,0.0,8.37213854550957e-07,7.208796932897839e-10,0.0,0.008686338232876886,1.106447991367289e-07,0.0,0.0019075596638955048,1.0898231928782056e-07,0.0,0.008686338232876886,4.453130467094657e-07
file016.ply,86845,39587,22603,17,0.9690832047532414,0.9346519147216328,0.9021412139444346,0,3,0.03163070262303388,0.0,0,6,0.06938971405476407,0.0,0,28,0.1215271633339232,0.0,0.0,39587.0,16709.21862197393,16875.0,0.0,22603.0,11458.126629422719,11485.0,0.0,39587.0,16873.241340782122,17042.0,0.0,22603.0,11527.283054003725,11547.0,0.0,86845.0,42373.01778121376,44237.0,0.0,22603.0,11411.691534596057,11386.0,0.0,86845.0,43577.1654425976,45137.0,0.0,22603.0,11594.722844994201,11628.0,0.0,86700.0,41239.40506329114,43440.5,0.0,39587.0,16398.454792043398,16616.0,0.0,86845.0,44627.187160940324,46016.0,0.0,39587.0,17739.851265822785,17973.0,0.0,9.921738642595145e-08,1.100514819745449e-09,0.0,9.086249735686145e-08,1.1378993863427468e-09,0.0,2.3059521251728528e-07,1.1521024398887588e-09,0.0,0.024530133164031423,6.199606148729188e-07,0.0,0.024530133164031423,8.458756162875738e-07,0.0,0.0004776917448456532,1.2650586120857793e-07
file017.ply,89032,39092,21021,17,0.9703256096054272,0.9355639116977464,0.9061459423461136,0,3,0.030325834241236395,0.0,0,21,0.0690660732100376,0.0,0,36,0.1284368756540767,0.0,0.0,38928.0,20625.060938682815,21419.5,0.0,21021.0,10637.211582134747,10580.5,0.0,39092.0,20872.903482210448,21860.5,0.0,21021.0,10692.18849356548,10661.0,0.0,89032.0,42274.7356093688,43327.0,0.0,21021.0,10599.2536720921,10536.0,0.0,89032.0,43435.82532751092,44562.0,0.0,21021.0,10733.376736800317,10707.0,0.0,89032.0,41812.672579827675,41850.0,0.0,39092.0,20577.681196147998,22205.0,0.0,89032.0,45794.301571211356,46259.0,0.0,39092.0,22159.946781550938,24345.0,0.0,1.0758639448061917e-07,1.1444402714348217e-09,0.0,3.125009229532432e-07,1.183306496359627e-09,0.0,2.89291948477361e-07,1.1872165935971002e-09,0.0,0.010279348518027006,2.307813737731376e-07,0.0,0.010279348518027006,5.617596056400524e-07,0.0,0.0021251404349278205,1.3871114808097821e-07
file018.ply,89548,39995,17155,17,0.969804241253392,0.9364686468646864,0.8712986710188855,0,8,0.031055623178371617,0.0,0,32,0.06953195319531953,0.0,0,20,0.16210072277920262,0.0,0.0,39995.0,21143.576183431953,23001.0,0.0,17155.0,9179.024038461539,9106.0,0.0,39995.0,21298.630917159764,23246.5,0.0,17155.0,9248.315458579882,9192.0,0.0,89548.0,42632.03699330972,46427.0,0.0,17155.0,9113.702479338843,9043.0,0.0,89548.0,43747.201495474226,46899.0,0.0,17155.0,9311.290436835892,9273.0,0.0,89548.0,41216.764492753624,45183.0,0.0,39995.0,20814.105072463768,22801.5,0.0,89548.0,43997.914855072464,47074.0,0.0,39995.0,22269.626358695652,23863.5,0.0,3.240786743110988e-07,1.3908956694728862e-09,0.0,5.615458215650349e-07,1.4351497508984495e-09,0.0,1.6114982241290175e-07,1.4757744418588974e-09,0.0,0.010380234142903481,1.5473219021160846e-07,0.0,0.0006357992528850591,4.438824921202371e-08,0.0,0.0011266826941095738,2.990767592306459e-07
file019.ply,88006,38681,25567,17,0.9689342893178952,0.9315443875704462,0.9163016270337923,0,2,0.031702023702660016,0.0,0,3,0.07212657049790601,0.0,0,33,0.10912077596996245,0.0,0.0,38681.0,15435.770299926848,14605.5,0.0,25567.0,12914.18873445501,12856.5,0.0,38681.0,15596.933796634967,14937.5,0.0,25567.0,12984.745062179956,12974.0,0.0,87965.0,44157.18731117825,46336.0,0.0,25567.0,12818.107250755287,12690.0,0.0,88006.0,45387.88444108761,47596.0,0.0,25567.0,13045.936933534744,13090.0,0.0,88006.0,42849.67990654206,45996.5,0.0,38681.0,15543.86261682243,14969.0,0.0,88006.0,45162.48925233645,47796.0,0.0,38681.0,16549.872429906543,16615.5,0.0,6.132146831479136e-08,1.0027745024089053e-09,0.0,4.1230500013037544e-08,1.038752258014412e-09,0.0,2.7203325417478226e-07,1.0353528671201396e-09,0.0,0.009655281036179656,1.357351999121375e-07,0.0,0.0006342916411727837,4.197792247247344e-08,0.0,0.0010558894639732383,1.5029718090260286e-07
file020.ply,83839,45831,26178,17,0.9671875,0.942332867865247,0.9160013751480194,0,5,0.03389790076335878,0.0,0,13,0.062009076627683714,0.0,0,26,0.10856029642079529,0.0,0.0,45831.0,19760.260996001452,18187.0,0.0,26178.0,12132.421301344966,12240.0,0.0,45831.0,19970.74227553617,18453.0,0.0,26178.0,12256.807706288622,12394.0,0.0,83839.0,43473.95081346954,45039.0,0.0,26178.0,12078.286038592509,12178.0,0.0,83839.0,44322.12447975785,45765.0,0.0,26178.0,12285.0298902762,12423.0,0.0,83639.0,42898.57480673033,45219.0,0.0,45831.0,20283.093678944973,19324.0,0.0,83839.0,45137.47021373351,46777.0,0.0,45831.0,21445.517962710324,21310.0,0.0,1.2202067071478418e-07,8.909382551416864e-10,0.0,1.7042573481905183e-07,9.122218427665706e-10,0.0,1.9339308046734597e-07,9.195016158868439e-10,0.0,0.0008216640972129087,4.335959502487617e-08,0.0,0.000659816825342149,8.32616738894806e-08,0.0,0.000380880260446928,1.1893508461700285e-07
file021.ply,86292,43280,22282,17,0.9703568076205485,0.9439707954991797,0.9114122873939775,0,9,0.030605031694343688,0.0,0,49,0.06101984704604792,0.0,0,69,0.11852084548759144,0.0,0.0,43280.0,17343.968334636436,15493.0,0.0,22282.0,11927.21110242377,11870.0,0.0,43280.0,17532.23534010946,15649.0,0.0,22282.0,12042.320172009382,12098.5,0.0,86292.0,39644.07010309278,34269.0,0.0,22282.0,11854.139793814433,11663.0,0.0,86292.0,41091.437525773195,37012.0,0.0,22282.0,12080.333608247423,12193.0,0.0,85997.0,38864.84549138804,33403.0,0.0,43280.0,17222.895136778116,15037.5,349.0,86292.0,41722.57345491388,41644.0,0.0,43280.0,18266.509118541035,16251.5,0.0,2.6239406865441744e-07,9.905284848318018e-10,0.0,6.795900629613574e-07,1.015781413865862e-09,0.0,5.012648038863018e-07,1.0204978518179615e-09,0.0,0.0004137065898174898,1.2319830971754968e-08,0.0,0.004514058665463411,1.3811606612618432e-07,0.0,0.00028210455641102314,6.462742707472836e-08
file022.ply,82971,45117,29525,17,0.9678204695559948,0.9429939270357729,0.9275215064688749,0,16,0.03340886082051776,0.0,0,19,0.061438893567977305,0.0,0,67,0.09388335704125178,0.0,0.0,45117.0,21192.98202247191,19188.5,0.0,29525.0,13990.828464419475,14016.0,1.0,45117.0,21447.136329588015,19502.0,0.0,29525.0,14087.086516853933,14106.5,0.0,82971.0,41982.28460342146,44576.5,0.0,29525.0,13942.960730948678,13921.0,0.0,82971.0,43104.51710730949,45998.0,0.0,29525.0,14126.915241057543,14173.0,0.0,82971.0,40488.996261682245,42604.5,0.0,45117.0,21286.396728971962,19532.0,6.0,82971.0,43561.108411214955,47240.0,0.0,45117.0,22712.96401869159,21550.0,0.0,3.3334052873242383e-07,7.939807008172828e-10,0.0,2.201422026932574e-07,8.133536193161553e-10,0.0,4.864258242498597e-07,8.13901904219311e-10,0.0,0.0012017919278028543,2.878394618688301e-08,0.0,0.00027749138460634714,2.815517503779116e-08,0.0,0.00043444289022126096,5.6006067465898777e-08
